0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45538830851886e-10,0.000175252386688241,0.00291098555409976,0.00896105009508907,0.0161635724234227,0.022865585774186,0.0283069468044315,0.0323608065739326,0.0351999477135623,0.0370757837041632,0.0382450417773182,0.0389501298191191,0.0395304451800589,0.0415837711479143,0.0485663549275592,0.0616053045427873,0.0787959655440845,0.0972812381039344,0.114838032518032,0.130358224017933,0.14356991663523,0.154619113236004,0.163791249360769,0.171384054801885,0.177666422700391,0.182872063507056,0.187204439589344,0.190845497945722,0.193964184227107,0.196723315926481,0.199282787678456,0.201798625182076,0.204417093972666,0.207264394200625,0.210436165364644
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21486674959232e-13,2.76012971056175e-07,0.000107649789408672,0.00141164592147615,0.00523832879925924,0.0111956277327668,0.0181170788737655,0.0250563637520301,0.0314606704187676,0.0370752488949581,0.041829265325709,0.0457527215251999,0.0489318004655614,0.0514810073423158,0.0535236560674061,0.055182798756845,0.0565817624389196,0.0578519697626729,0.0591461334796452,0.0606585675056676,0.0626481952888141,0.0654325085050613,0.0693009790487148,0.0743812430018184,0.0805949276030579
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33025933433933e-13,1.65329811471719e-09,2.01523280176372e-06,7.4736918950784e-05,0.000591703000638012,0.00212503844113596,0.00485912075126772,0.00851400579172753,0.0127055970220575
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65366258094847e-17,1.25538823788283e-12,7.00294567973861e-10,4.56862284188026e-08,8.17943358822619e-07,6.49868200273203e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6318890783343e-10,0.00104988889015542,0.00964912916031812,0.0234878021286235,0.0383204787796943,0.0524531010785006,0.0655040733193676,0.0775318789518586,0.0886174924140411,0.0988547195066482,0.10837606390764,0.117309042500413,0.125750997603412,0.133765922240354,0.141389709987542,0.14864234551177,0.155540728071506,0.162104698939385,0.168357012561889,0.174321567507505,0.180022106758154,0.185481877859151,0.190723790771899,0.195770339379638,0.200643139882691,0.205362427733547,0.209946745080061,0.214412757935287
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01658705535944e-08,0.00127935771178932,0.0189832307042557,0.0702584658511341,0.124151714955198,0.16375318222157,0.192342966501921,0.214048225290406,0.231431559375522,0.245972868130887,0.258533260686223,0.269638654474183,0.279630187377247,0.288738629351771,0.297124739458078,0.304905089529676,0.312167352688891,0.318979170027617,0.325393959374736,0.33145484049246,0.337197274927571,0.342650876676495,0.347840660729265,0.352788002656655,0.357511416333061,0.362027121949815,0.366349437837803,0.370491107456539,0.37446361451316,0.378277444117931
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29276453144366e-07,0.000862874616574163,0.0102710528108604,0.0390959632325515,0.0840414811360854,0.130788145466452,0.167861707943677,0.195803610680791,0.217644355251352,0.235462590741345,0.250534137577014,0.263649425406733,0.275304600985567,0.285824325113164,0.295433450827984,0.304293163808404,0.312520834110228,0.32020421096844,0.327410730631403,0.334193296348638,0.34059425415497,0.346648201257861,0.352383964296722,0.357826007410838,0.362995408032981,0.367910568943621,0.372587762897345,0.377041522232621,0.381284907823059,0.385329740652614,0.38918684367127,0.392866260252296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.89725240003571e-08,0.0001106595378742,0.00270666157296215,0.0144848201548233,0.0372066111530144,0.0664491094686806,0.0980913798289071,0.129485580933033,0.157734846252403,0.182484906098537,0.203939880486992,0.222443971515259,0.238476690952138,0.252517749203994,0.264962505077832,0.276114723935153,0.286204581245804,0.295405505857924,0.303847849851231,0.311631010168307,0.318832472240853,0.325514011916894,0.331726082432074,0.337510884155312,0.342904466562131,0.347938161501792,0.352639548092133,0.357033141528821,0.361140919880733,0.364982732624793,0.368576626390704,0.371939128155778,0.375085492425118,0.378029891002251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51812886786091e-14,1.18182439052034e-07,7.22152010765085e-05,0.00175354962870257,0.00927629836747464,0.0238937597000519,0.0435094186978147,0.0658041660196905,0.0891293038741901,0.112369977416343,0.134225152375778,0.15493350894492,0.174608283143138,0.192967396465489,0.2097320170147,0.22481926982329,0.238314026153217,0.250384548953771,0.261217790988281,0.270985560310429,0.279833391893342,0.287881399370026,0.295228518847683,0.30195684865986,0.30813535272876,0.313822729724617,0.319069550441026,0.323919840017314,0.328412221457498,0.332580757307519,0.336455602916035,0.340063550469483,0.343428506481318,0.346571915870576,0.349513112684821,0.352269584446444
0,0,0,0,0,0,0,0,0,0,0,0,0,2.14561354640405e-17,1.13472270231104e-08,1.34495112226009e-05,0.000550564153039592,0.00396414705928769,0.0121334376304932,0.0244097192492159,0.0393034238680955,0.0555804854375842,0.0723968206946509,0.0891619786741225,0.105065936374972,0.120320448131493,0.135211931002878,0.149821533177472,0.164116041132466,0.177991679622645,0.191289374415767,0.203840526714783,0.215522095502505,0.226282889698224,0.236137020951124,0.245142974494278,0.253382618295748,0.260945639732093,0.267919809354576,0.274385776958855,0.280414954189064,0.286069173027151,0.291401167240603,0.296455430798509,0.3012692449221,0.305873737485251,0.310294872855313,0.314554340122556,0.318670322574193,0.322658132771994
0,0,0,0,0,0,0,0,0,0,0,0,3.49083658739534e-12,2.79482357651295e-07,3.60525495747916e-05,0.000545393667526269,0.00299998783725593,0.00900622783807199,0.0186463014011158,0.0309434180355351,0.0448526298139472,0.0595815466913741,0.0745810695917861,0.0894452994236901,0.103484116298987,0.116919755470011,0.13008931519614,0.143150464112592,0.156149339734501,0.16906703647148,0.181813149399111,0.194225117194527,0.206108686187574,0.217304819061077,0.227736986233352,0.237413593826376,0.246399330206647,0.254782415568586,0.262652480877778,0.270090000920139,0.277162996379787,0.283927149309463,0.290427222384085,0.296698893930124,0.302770571768204,0.308664936480939,0.314400145719222,0.319990787621044,0.32544867102137,0.330783467900293
0,0,0,0,0,0,0,0,0,0,0,2.24549302472286e-13,1.30751961180517e-07,4.05957566537442e-05,0.000810423126990021,0.00431779240735438,0.0117965254266635,0.0227040849613871,0.0358968128912022,0.0503794539756643,0.0654432557784538,0.0806089339973636,0.0955556183492475,0.110032850487859,0.123498054821147,0.13621105837857,0.14850083622792,0.160517351487638,0.172302751402731,0.183841579511864,0.1950786295095,0.205941572936476,0.216366159689794,0.226311129329994,0.235760432449546,0.244718271004211,0.253202350019892,0.261238737556162,0.268858763781073,0.276096744489992,0.282987850805983,0.289566282363283,0.295863997125199,0.301910011775405,0.30773011999651,0.313346893292072,0.318779891184574,0.324046009458642,0.329159863007502,0.334134125379543
0,0,0,0,0,0,0,0,0,0,5.13540730013808e-10,2.63764601176059e-05,0.00157937087951685,0.0117978947574438,0.0364988366889762,0.0746828269455782,0.116215011665283,0.150378583006298,0.174270654490531,0.191760303910014,0.205845087366952,0.217966263333794,0.228876589863335,0.239009792230349,0.248620587564682,0.257867242470546,0.266827289188325,0.275522245275534,0.283951182975843,0.292112846923776,0.300021161640637,0.307712822658267,0.31523896934189,0.322645525339534,0.329959084636219,0.337186001646993,0.344320460078686,0.351351375832591,0.358266558148902,0.36505456794833,0.371705654952392,0.378212078587036,0.384568171348716,0.390770279469487,0.396816959367201,0.402708775277321,0.408448182768394,0.414039046521843,0.419486333290653,0.424796803076165
0,0,0,0,0,0,0,0,0,0,0,0,8.20544807719988e-08,0.000381228782532012,0.00706104451910088,0.0294005659022386,0.0683719188668228,0.112515428506668,0.148517972782907,0.176573617991993,0.199184771487302,0.21785010325236,0.23362194721789,0.247295800579824,0.259442638483657,0.270458473875119,0.280593142213801,0.289998253100787,0.298782920500527,0.307049621173392,0.314906699448774,0.322460336953764,0.329797390564656,0.336973135242694,0.344011783313163,0.350915472133125,0.357674024070651,0.364272679529432,0.370696536930774,0.376932633255424,0.382970819391866,0.388804101210282,0.394428853630726,0.399844861079832,0.405055181931582,0.410065870967243,0.414885619535001,0.419525289121094,0.423997224593707,0.428314203213413
0,0,0,0,0,0,0,0,0,0,0,4.3762527611111e-14,1.25931789712699e-05,0.00138520305974498,0.0096534107128183,0.0267710747996047,0.0504975855223077,0.0753115501390516,0.0953551022564632,0.110625339329556,0.12237891122387,0.131443755706187,0.138454602391359,0.144191928692191,0.149720632752434,0.156216993429695,0.164878101892295,0.176849338919974,0.19192219111018,0.207392651667218,0.221414195102787,0.233728247920997,0.244598964063915,0.254328659831433,0.263150739399933,0.271231540051412,0.27869120807942,0.285620580089982,0.292091502683468,0.298162712456362,0.30388350811464,0.309296638917278,0.314440906304661,0.319352991693219,0.324068105184751,0.328619189942088,0.33303514923363,0.337339015752667,0.3415470877345,0.345669515448878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08128646804749e-13,6.53826821223051e-09,3.78395054422465e-06,0.000178247148069136,0.00214826677724801,0.0100146680698446,0.0262145144103917,0.0499632635767186,0.0790906382696621,0.110974089186166,0.142024072187297,0.168804419045649,0.190362383192833,0.207290363047629,0.220516271054353,0.230873047667517,0.239010908515117,0.245424548828813,0.250506616372901,0.254599745758545,0.258037903738705,0.261165301933302,0.264327593588838,0.267843900180645,0.271978819925324,0.276916816626599,0.282719136293593,0.289271755413105,0.296271375629602,0.303323778523581,0.310120268830426,0.316507599556785
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91608347896184e-16,1.19026878867671e-12,4.16528631953191e-10,2.73878843405614e-08,5.82855283288481e-07,5.66615848701042e-06,3.16509278956741e-05,0.000118536867748506,0.000332189306957858,0.000768356960415953,0.00162936521316479,0.00343800376210525,0.00738195046517091,0.0148462119644319,0.0262592260211671,0.0411203926791705,0.0585977971150435,0.0778581241536348,0.0981492985948977,0.118741956948114,0.138669477807704,0.156867461211441,0.172838595668271,0.186709447903813,0.198818943426875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60481842777065e-15,3.39436957605873e-09,2.40994144198221e-06,7.34087312019382e-05,0.000489347990412483,0.00150909469514397,0.00312982594380896,0.0054061029433322,0.00859761304736311,0.0127369409085571,0.0175371221530409,0.0226269598847239,0.0276975907782153,0.0325430787073276,0.037053191567338,0.0411886576957875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22143160925408e-13,1.52972123528053e-06,0.000108150074994885,0.000751039842221696,0.0023482263933324,0.00501555826092035,0.00866238033536041,0.0131320865667796,0.0182562263512715,0.0238676114839607,0.0298165860604398,0.0359828308874334,0.0422704183168481,0.0486006656426637,0.0549103935542596,0.0611511830096382,0.0672880003260011,0.0732984903667958,0.0791724113708085,0.0849098348293183,0.0905182111561491,0.0960095449537404,0.101398336249201,0.106699970929744,0.111929208998559,0.117098917843783,0.122219331099614,0.127297808789793
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52176202720842e-08,0.000114073526278097,0.00448959145124011,0.0204452958945403,0.0451751153355648,0.0716535138584195,0.0970567239763377,0.120472583565145,0.141555472887386,0.160330258853925,0.176995301422887,0.191800082599961,0.205006244883606,0.216857637717534,0.227559951745468,0.237278645979343,0.246148109974914,0.254280558024764,0.261771547077178,0.26870324596345,0.275146439028407,0.281161987742754,0.286802069822982,0.292111200624399,0.2971271649789,0.301881938883932,0.306402523193224,0.310711670219308,0.31482862962885,0.318769938150754,0.322550091425181
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35507199381995e-08,9.7361962712525e-05,0.00272771553127783,0.015267295789342,0.0445067581662235,0.0883301293115591,0.135275516185323,0.173215583410225,0.201056166214199,0.221223218482361,0.237120081748563,0.250548437446532,0.262302564034308,0.272806735200992,0.282333802506145,0.291071862172272,0.299158205607862,0.306698218015845,0.313773565989438,0.320446815494383,0.326766305367629,0.332769991959161,0.338488058991318,0.343944916757115,0.349160754744639,0.354152708374071,0.358935697217301,0.363522955634972,0.367926370794523,0.372156725053895,0.376223853403292,0.380136737509492,0.383903617359841,0.387532153014292,0.391029570153804
0,0,0,0,0,0,0,0,0,0,0,0,2.08579678891106e-09,0.000290082936331726,0.00417325930054486,0.0174067412009058,0.0442053938383401,0.0848954165560657,0.132479939272205,0.175074570115281,0.207337833031707,0.231424857525567,0.250194967726995,0.265484053798298,0.278081687235464,0.28909696926605,0.299125091944699,0.308402802631365,0.317050069769707,0.325150771150466,0.332769654849959,0.339959294051005,0.346763832398375,0.353219684310678,0.359355825424606,0.365195207353705,0.370756298477502,0.376054325608471,0.381102324954473,0.385911970147144,0.39049414267032,0.394859255801172,0.399017375120255,0.402978243354401,0.406751286259433,0.410345615926369,0.413770040689161,0.41703309542482,0.420143073712778,0.423108029330461
0,0,0,0,0,0,0,0,0,7.77012011268882e-16,2.60158430280243e-07,0.000251954427784625,0.00389493135438214,0.0172939527750823,0.0423865912528213,0.0758776907914141,0.114179471491415,0.15334628852856,0.18760724958201,0.214682073932365,0.235922554655801,0.253096827310238,0.267467085358273,0.279829944440358,0.290517132022706,0.3001386744905,0.309044202722776,0.31737211601764,0.325188746732037,0.332539739407008,0.339461397265506,0.345984909254693,0.3521385298406,0.357947900602038,0.363436025858592,0.368623804758923,0.373530581291263,0.378174493435134,0.382572710616275,0.386741573142731,0.390696631778903,0.394452597410703,0.398023232323778,0.401421256470857,0.404658314711568,0.407745008704584,0.410690985613192,0.413505066683665,0.416195370822099,0.418769397577631
0,0,0,0,0,0,0,0,1.36907169142083e-12,2.66288554992095e-06,0.000527456264576349,0.0060353403718638,0.0218657705454362,0.0469834477091005,0.0778986470942515,0.111786693786743,0.146301619669273,0.177919857910095,0.204038457512755,0.224913633172383,0.241834049587485,0.255928767720554,0.26798723698041,0.278524044334961,0.28773059605757,0.296054462100066,0.30378456826725,0.311046451438441,0.317901407980929,0.32439064950159,0.330546827437174,0.336397990531156,0.34196934276376,0.347283360233123,0.352359587192159,0.357215002430896,0.361864577323429,0.366321758555871,0.370598878274679,0.374707470960951,0.378658460250485,0.382462204251017,0.386128440106244,0.38966621491726,0.393083854072368,0.396388974788426,0.399588541892121,0.40268895013078,0.4056960948465,0.408615411045885
0,0,0,0,0,0,0,4.91317728106774e-10,3.08188891211815e-05,0.00133931067709882,0.00867377614316929,0.025317832820116,0.0493313386188131,0.0776433525136019,0.108076327838953,0.138875588927545,0.167665660712428,0.192205624789161,0.212092302627812,0.228188450931676,0.24149546520062,0.25277368690935,0.262543836721716,0.271141278714071,0.278592464901591,0.285267803829221,0.291469816238472,0.297353836884079,0.303001971732087,0.30846730516785,0.313787694928135,0.318991569404508,0.324101561523092,0.329135904148026,0.334108744095134,0.339030790436159,0.343910070586329,0.348752499433534,0.353562322787562,0.358342473882024,0.363094838924943,0.367820429344727,0.372519482143422,0.377191558893329,0.381835675946131,0.38645045797608,0.391034288118796,0.395585440925085,0.400102181486951,0.404582825967076
0,0,0,0,0,0,4.99594826959489e-10,4.32573087099377e-05,0.00222838670116171,0.0126381025356377,0.032581918156228,0.0598099594700475,0.0920353091493715,0.127317185797371,0.163315356098971,0.196485776991036,0.224563545463228,0.247689418894916,0.266918762881713,0.283255745279249,0.297442153329041,0.309992330839413,0.321262551936631,0.331485432539812,0.340655447171906,0.349075316942728,0.357004440258575,0.364575272299866,0.371850760070571,0.378864899618413,0.385638064923432,0.392183842705761,0.398512777530864,0.404633739457188,0.410554279564924,0.416281096258342,0.421820489410324,0.427178605259715,0.43236155828574,0.437375483773068,0.442226484654364,0.446920487635873,0.451463113225645,0.455859642882293,0.460115074516297,0.464234207721953,0.468221734678188,0.472082292486761,0.475820447887441,0.479440655643796
0,0,0,0,0,0,2.30990981969876e-07,0.000321306240106697,0.00509909094664443,0.020703655204821,0.0479449585062906,0.0840643657165108,0.125221656260138,0.164295523677155,0.195607531200368,0.219547949179055,0.23834722167867,0.253662365683794,0.265950554562013,0.276541383441478,0.286374616341519,0.295810138317074,0.304968110729446,0.313896722795727,0.322618134954325,0.33114334530746,0.339461220522472,0.347543833904059,0.355365591455988,0.362914929181057,0.370199625107726,0.377247806084016,0.384099112567311,0.390787661694413,0.397332829778251,0.403738955089865,0.410000903268104,0.416110078450737,0.422058315419859,0.427839496881213,0.433449892264412,0.438888069030634,0.444154643079591,0.449251827678312,0.454183460123338,0.458954628913173,0.463571400366158,0.468040603435829,0.472369534031317,0.47656575579304
0,0,0,0,0,0,0,3.64101552561338e-09,3.70661749115875e-05,0.00190901854992997,0.0119037145402162,0.0328167384967189,0.0629194559121183,0.0999379694067949,0.137989109089959,0.169702250557052,0.194361868706707,0.213872576088338,0.229342324710989,0.242387882889738,0.254058484572166,0.264841533051138,0.275004682912844,0.284731764552409,0.294155232281171,0.303369080531531,0.312421665927267,0.321323447862795,0.33006547668641,0.33863409843853,0.347020781847216,0.355227016483831,0.3632632088651,0.371142363766433,0.378873724366459,0.386460653718058,0.393902094675839,0.401194817521142,0.408334921364484,0.415318597753975,0.422142483597641,0.428803723173532,0.435300079766098,0.441630011540168,0.447792675568047,0.453787965039605,0.459616630814956,0.465280348163508,0.470781648119644,0.476123818927714
0,0,0,0,0,0,0,2.70085189813229e-18,8.62362746785172e-06,0.00118535293546258,0.00894423774134274,0.0272300228503247,0.0552922690354851,0.0902479732908343,0.124876153964622,0.154881838217297,0.180181070303892,0.20124896147192,0.217880099029715,0.231029121796495,0.241646795210908,0.250371565794496,0.257921763833763,0.264842181656923,0.271300917153694,0.277344975997754,0.283013130700938,0.288354029765981,0.293413432965212,0.298234630411922,0.302864148394444,0.307351493942203,0.311742535738041,0.316071683500372,0.320369561507544,0.324627297416527,0.328831146727227,0.332969169914076,0.337031644807452,0.341013703231669,0.344916584942564,0.348742473659974,0.35249336126837,0.356172524364368,0.35978425459043,0.363333293397381,0.366824360296003,0.370262431515046,0.373652210309544,0.376998006441484
0,0,0,0,0,0,0,0,0,0,0,3.87131332170332e-15,3.81300322245933e-08,9.54769188457291e-06,0.000194303787510406,0.00121574533634049,0.00439750071024705,0.0130227133107108,0.0291973483146106,0.0524371227885795,0.0820060051618468,0.117077013697774,0.155154397823672,0.191165146336206,0.221693049501459,0.246514573414196,0.266665033065685,0.283240925760558,0.297106782924953,0.308890407972766,0.319036779346676,0.32785965911231,0.335584568791458,0.342379627753301,0.348370883796717,0.353705281293465,0.358540347774399,0.363034566335618,0.367319449479372,0.371474834972843,0.375530409711994,0.379489986369491,0.383344764576871,0.38708334167169,0.390696263078976,0.394177502690826,0.397524464103471,0.400737266388031,0.403818095957052,0.406770582130755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04225296296015e-12,1.38070374263257e-07,2.04326100782173e-05,0.000237717076537701,0.000950398566609601,0.00224508580830455,0.00404031741108676,0.00630645424025183,0.00916468309803049,0.0128202320855037,0.0172957833077463,0.0224057628126648,0.0279362247217762,0.0340279637226208,0.0415626047381114,0.0514135428987687,0.0638634849083197,0.0788913490782615,0.0964019627247047,0.116158783342933,0.137498417918399,0.158966682149083,0.178811227358468,0.1962083629039,0.211269631276884,0.224444589552708,0.236178038493942,0.246809441517699,0.256577171332732,0.265650697717526,0.274156865029444,0.282195283422491,0.289846259863983,0.297175075728828
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.122935162431e-14,5.66187269206819e-09,8.06190037050819e-06,0.000257556988456392,0.00154209232369471,0.00439074615394871,0.00872171863713459,0.0143399788990227,0.0212052678060123,0.0292462948947844,0.0381758151796869,0.0474794210261477,0.0566490500542908,0.0654356668407104,0.0737116090485311,0.0813658473348112,0.0884423501546081,0.0951118347754732,0.101550890889243,0.107891191902239,0.1142147721193,0.120559447627431,0.126928811384432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63797171505824e-18,9.79750841587921e-13,9.34321237386458e-10,8.55487281641284e-08,1.83527578903652e-06,1.58089552886754e-05,7.54646468574542e-05,0.000243455384235958,0.000600397049970902,0.00122433631239529,0.00217364424760626,0.00347766456328008,0.0051367706648981,0.00713158888030724,0.0094349013084402,0.0120195824937116,0.0148618029930007,0.0179419368104386,0.0212446098639274,0.0247580592450072,0.0284728327026993,0.03237994616808,0.0364688469785276,0.0407260109146259,0.045134854506816,0.049676737508574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56215015123408e-16,1.87400245111536e-08,2.32741370247477e-05,0.00057280032782339,0.00317256768139656,0.00900728911781216,0.017471410679014,0.027829433953784,0.0395867487501496,0.0522891022766456,0.0655499928436126,0.079065543607952,0.0925841435481414,0.105886619051026,0.118790792731322,0.131158509664334,0.142900548657644,0.15397965279635,0.164404361945908,0.17421379605497,0.183461163305547,0.1922021571896,0.200488973171703,0.208367357385336,0.215874861566634,0.223040461027171,0.229885787962981,0.236427253748802,0.24267825713487,0.248651135014836,0.254358613901813,0.259814483175409
