time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
11,0,0,0,0,0,-0.172312976718054,-0.340864371552962,-0.151398773598701,0.46158065673016,0.507738722403177,0,0,0,0,0,0,78141071.8028913,69871755.4911679,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
12,0,0,0,0,0,-0.173503072165825,-0.342760713044387,-0.152280906038292,0.46158065673016,0.507738722403177,0,0,0,0,0,0,77439781.5532024,69226042.0539058,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
13,0,0,0,0,0,-0.174419063074073,-0.343946518568194,-0.153236171948384,0.46158065673016,0.507738722403177,0,0,0,0,0,0,76815664.0345243,68691938.0655981,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
14,0,0,0,0,0,-0.175053541263965,-0.344475508231737,-0.153991326757201,0.46158065673016,0.507738722403177,0,0,0,0,0,0,76256052.7823314,68248917.2656151,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
15,0,0,0,0,0,-0.17544993491125,-0.344848745478881,-0.154384800882537,0.46158065673016,0.507738722403177,0,0,0,0,0,0,75756315.0395974,67877329.9780358,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.175693765951102,-0.345627674603371,-0.154434259216312,0.46158065673016,0.507738722403177,0,0,0,0,0,0,75313767.9240107,67558530.6269159,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.175851380875353,-0.346833315981595,-0.154315170521212,0.46158065673016,0.507738722403177,0,0,0,0,0,0,74924497.8513819,67277325.6728885,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.175944432472186,-0.347989733454863,-0.154262075287597,0.46158065673016,0.507738722403177,0,0,0,0,0,0,74582242.3341695,67024205.7481653,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.175971203518028,-0.348605493344381,-0.154434227048215,0.46158065673016,0.507738722403177,0,0,0,0,0,0,74279191.6821543,66795131.9150631,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.175950837014912,-0.348525987797836,-0.154841125878618,0.46158065673016,0.507738722403177,0,0,0,0,0,0,74009032.7673744,66586226.7262604,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.175940573543976,-0.348089830875124,-0.155379855646364,0.46158065673016,0.507738722403177,0,0,0,0,0,0,73765096.6496078,66397820.6894927,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.176007445628442,-0.347891010983872,-0.155922604872785,0.46158065673016,0.507738722403177,0,0,0,0,0,0,73542058.0011313,66228581.7183898,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.176185675526902,-0.348253089594218,-0.156392823711474,0.46158065673016,0.507738722403177,0,0,0,0,0,0,73335879.9017137,66075832.7715047,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.17645741846074,-0.348981630466996,-0.156744910399153,0.46158065673016,0.507738722403177,0,0,0,0,0,0,73143366.0497848,65937177.6421646,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.176774222395761,-0.349667235085109,-0.156963894605982,0.46158065673016,0.507738722403177,0,0,0,0,0,0,72962343.7572798,65811251.1845631,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.17708705259093,-0.349943559952814,-0.157070589582783,0.46158065673016,0.507738722403177,0,0,0,0,0,0,72791354.6956087,65697373.6969755,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.177369212578859,-0.349751684655694,-0.157120218769791,0.46158065673016,0.507738722403177,0,0,0,0,0,0,72629360.3030745,65595395.1480522,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.177622619503877,-0.349372687388559,-0.157182621570231,0.46158065673016,0.507738722403177,0,0,0,0,0,0,72475632.4724274,65504916.2723659,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.177865675583162,-0.349143647345078,-0.157323460810153,0.46158065673016,0.507738722403177,0,0,0,0,0,0,72329763.0212053,65424812.7037102,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.178115904427221,-0.349160165161228,-0.157567250228091,0.46158065673016,0.507738722403177,0,0,0,0,0,0,72191492.7185301,65353228.5468191,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.178384903072403,-0.349299851885765,-0.157889166391536,0.46158065673016,0.507738722403177,0,0,0,0,0,0,72060581.3701309,65288512.7692434,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.17868320650265,-0.349367325744766,-0.158235855916225,0.46158065673016,0.507738722403177,0,0,0,0,0,0,71936731.6275882,65229237.2099642,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.17902496420395,-0.349170083572256,-0.158551277972673,0.46158065673016,0.507738722403177,0,0,0,0,0,0,71819572.4323961,65174444.9797157,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.179428931192776,-0.348580276552662,-0.158802374057423,0.46158065673016,0.507738722403177,0,0,0,0,0,0,71708648.4494839,65123728.6785842,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.179917173785006,-0.347666742397754,-0.158984509928529,0.46158065673016,0.507738722403177,0,0,0,0,0,0,71603432.8684672,65077106.5119896,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.180510401766449,-0.346774661819192,-0.159108352044055,0.46158065673016,0.507738722403177,0,0,0,0,0,-4.21518892412371e-84,71503400.3667328,65034589.4537443,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.18121623821804,-0.34625754534833,-0.159191082650405,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.40729491629857e-74,71408034.8983382,64996082.9883465,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.182017932050168,-0.34608184062453,-0.159258045817565,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.28282769778372e-65,71316872.890957,64961231.3097588,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.182844711031804,-0.345883158633223,-0.159329763181107,0.46158065673016,0.507738722403177,0,0,0,0,0,-4.23059122042268e-58,71229446.5182459,64929681.1649295,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.183652652892616,-0.345227735879969,-0.159428019050058,0.46158065673016,0.507738722403177,0,0,0,0,-8.94360651923586e-76,-2.16144477711333e-51,71145324.0454176,64901299.8361555,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.184417478519014,-0.343880490493543,-0.159570204514116,0.46158065673016,0.507738722403177,0,0,0,0,-1.34006159407845e-61,-1.86509408374557e-45,71064178.2258418,64876277.8819145,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.185129700648884,-0.341888743383271,-0.159758802409389,0.46158065673016,0.507738722403177,0,0,0,0,-4.50084141779084e-50,-3.03863121647684e-40,70985834.12432,64855088.3735452,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.18579548634916,-0.339464384719657,-0.159971990749529,0.46158065673016,0.507738722403177,0,0,0,0,-7.74519520855445e-41,-1.09858392504331e-35,70910286.5063711,64838323.7417456,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.186430552139186,-0.336690834788576,-0.160169188904241,0.46158065673016,0.507738722403177,0,0,0,0,-1.56855556157207e-33,-1.08109310294166e-31,70837687.5713203,64826511.2879977,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.187054689774568,-0.333413967063895,-0.160311983943065,0.46158065673016,0.507738722403177,0,0,0,0,-9.77647870567709e-28,-3.59797898338448e-28,70768322.7959831,64820035.4418232,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.187691234025695,-0.329411015365804,-0.160378005084764,0.46158065673016,0.507738722403177,0,0,0,0,-4.63467609594382e-23,-4.9395932639658e-25,70702576.6843163,64819187.1318751,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.188368799605342,-0.32451020058366,-0.160363782895636,0.46158065673016,0.507738722403177,0,0,0,0,-3.30861742245498e-19,-3.2676571194994e-22,70640897.3153545,64824259.6089481,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.189122518204034,-0.318513703292603,-0.160264260996712,0.46158065673016,0.507738722403177,0,0,0,0,-5.50439740477665e-16,-1.15470104906411e-19,70583752.6793884,64835600.8156339,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.189992113489015,-0.310965929876286,-0.160052675584155,0.46158065673016,0.507738722403177,0,0,0,0,-2.63731535625993e-13,-2.31903175924003e-17,70531611.3544378,64853715.1940301,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.191016524746786,-0.301432489872354,-0.159674346702505,0.46158065673016,0.507738722403177,0,0,0,0,-4.04772842858785e-11,-2.73709761778113e-15,70484965.199602,64879542.3864305,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
