time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
14,0,0,0,0,0,-0.0947163214563441,-0.378094574391558,-0.350510868449555,0.46158065673016,0.507738722403177,0,0,0,0,0,0,47357590.0572095,46883560.0682749,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
15,0,0,0,0,0,-0.0947064482524873,-0.379065980154616,-0.355840334913692,0.46158065673016,0.507738722403177,0,0,0,0,0,0,47094262.8406422,46663679.5810391,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.0946720685722207,-0.379923488280696,-0.361989320874541,0.46158065673016,0.507738722403177,0,0,0,0,0,0,46844211.7960275,46453630.9918028,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.0946094795604109,-0.380470957326452,-0.368388628937223,0.46158065673016,0.507738722403177,0,0,0,0,0,0,46603752.2028911,46253176.4563362,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.0945154040289703,-0.380715466315058,-0.374010542544791,0.46158065673016,0.507738722403177,0,0,0,0,0,-8.28489001349348e-50,46371993.134638,46062249.4232792,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.0943919108866135,-0.380882026910949,-0.379301138404294,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.71002770291012e-34,46148594.5822681,45880442.2061911,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.0942435605020438,-0.381188909215688,-0.384829217586613,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.64196651886971e-23,45933840.3963709,45706157.8796972,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.0940741292587661,-0.381635321352073,-0.389258200637184,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.37065592171713e-16,45729142.6533502,45538236.230662,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.093889525166188,-0.382053668855622,-0.389962438761224,0.46158065673016,0.507738722403177,0,0,0,0,0,-9.48632676943768e-11,45539897.0712147,45377199.6168691,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.0937089477102831,-0.382326606485184,-0.382095149535197,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.08964937240808e-07,45381379.6849547,45226412.0593852,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.0935756337092561,-0.382541316341151,-0.359530630362539,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.39656828266127e-05,45280826.4498931,45092517.6234235,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.0935549368554084,-0.382990446090436,-0.320493791730757,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.000357815613102957,45268238.7923767,44984391.4193105,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.0937137404130482,-0.383989339083954,-0.272560621149773,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0030424772292523,45358220.630388,44910167.2099045,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.0940861740974147,-0.385658875980885,-0.227643111450718,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0121691958810829,45534750.4162796,44875022.5383916,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.0946630565480935,-0.387881023446177,-0.193130653123535,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.029155048334821,45762632.1429094,44876414.0564949,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.0953982680678712,-0.39043711675597,-0.169687277071598,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0501335060484208,46001795.9255085,44906697.9052313,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.0962307113761399,-0.393148663174029,-0.154561084455654,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.070457629111904,46223893.0003295,44956157.0380606,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.0971019273833596,-0.395983854764834,-0.144727797826867,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0880431246945028,46415005.6071516,45016071.2366632,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.0979684903090181,-0.399027125461348,-0.138015991085587,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.102780476752463,46571220.0039414,45079687.1674414,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.0988019155696983,-0.402276559383439,-0.133103903499106,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.115261069646087,46694127.8472741,45141731.7926011,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.099584099469363,-0.405511872366028,-0.129249092192986,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.126082952366638,46787513.220265,45198690.6501093,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.100304492460397,-0.408424612805383,-0.126046917312509,0.46158065673016,0.507738722403177,0,0,0,0,-4.58724443516452e-80,-0.135679197479084,46855592.9790627,45248810.5830504,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.100959109675659,-0.410829602489805,-0.123277370938098,0.46158065673016,0.507738722403177,0,0,0,0,-1.75394582332048e-62,-0.144329269690801,46902363.5442323,45291686.3023424,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.101549558203176,-0.412767620400925,-0.120819783690802,0.46158065673016,0.507738722403177,0,0,0,0,-2.16579731244628e-48,-0.152214885330223,46931397.7402891,45327678.934459,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.102081310889206,-0.414404517192671,-0.118604007691224,0.46158065673016,0.507738722403177,0,0,0,0,-3.53512982657067e-37,-0.15945794673575,46945811.0381083,45357452.4579902,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.102561691988725,-0.41572731879216,-0.116604166039198,0.46158065673016,0.507738722403177,0,0,0,0,-2.02302820516233e-28,-0.166094495597795,46948373.9078589,45381889.7105368,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.102998903732856,-0.416395012582102,-0.114800498244768,0.46158065673016,0.507738722403177,0,0,0,0,-1.1741521010345e-21,-0.172164370175265,46941592.2123438,45402304.5558845,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.103403013555611,-0.415922755283847,-0.113176355485143,0.46158065673016,0.507738722403177,0,0,0,0,-1.99934456503855e-16,-0.177716161718512,46927817.6974103,45420688.8897445,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.103788555284197,-0.413815250026269,-0.111718240994768,0.46158065673016,0.507738722403177,0,0,0,0,-2.18384058656588e-12,-0.182799291670043,46909433.2797599,45439938.3929335,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.104176100096456,-0.40930935108166,-0.11041470150799,0.46158065673016,0.507738722403177,0,0,0,0,-2.38387944418447e-09,-0.187465205517783,46889107.6435696,45464435.3108295,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.104590065642802,-0.400773267351957,-0.109256521883244,0.46158065673016,0.507738722403177,0,0,0,0,-3.90534374748023e-07,-0.191768889370932,46870019.878278,45500567.5764875,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.1050532430882,-0.38604995224905,-0.108240989578696,0.46158065673016,0.507738722403177,0,0,0,0,-1.58194262048254e-05,-0.195752224604706,46855813.492333,45556813.5486603,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.105586029738457,-0.364144298137786,-0.107367417752278,0.46158065673016,0.507738722403177,0,0,0,0,-0.000244939408247704,-0.199471690932851,46850817.5640278,45641705.8033296,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.106206426956147,-0.336122668821925,-0.106633838603088,0.46158065673016,0.507738722403177,0,0,0,0,-0.00190055463825717,-0.202997670861904,46859160.6612885,45761009.7338666,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.106917459877303,-0.304856720712496,-0.106037061218181,0.46158065673016,0.507738722403177,0,0,0,0,-0.00859720712459743,-0.206405252445962,46883795.5805,45913102.0946568,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.107696146752878,-0.274537224594101,-0.105569119632796,0.46158065673016,0.507738722403177,0,0,0,0,-0.0247215657602647,-0.209762909968666,46924681.7986354,46086617.9473079,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.108499809226723,-0.249095027670355,-0.105214510669279,0.46158065673016,0.507738722403177,0,0,0,0,-0.0495298235523621,-0.21312164088625,46978645.7829038,46263193.15489,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
