0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11022302462516e-16	6.66133814775094e-16	3.88578058618805e-15	2.12052597703405e-14	1.0325074129014e-13	4.55302462398777e-13	1.8313128791192e-12	6.76847466962727e-12	2.31430430375212e-11	7.36549710111944e-11	2.19380846822048e-10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33066907387547e-16	1.77635683940025e-15	8.65973959207622e-15	3.76365605347928e-14	1.47326595367758e-13	5.28355137419112e-13	1.75259806667327e-12	5.41378053497965e-12	1.56891166724904e-11	4.29031254967072e-11	1.11273545932988e-10	2.74944400580068e-10	6.49735043545263e-10	1.47347056778102e-09	3.21630888588942e-09	6.77517875136147e-09	1.38040195940548e-08	2.72569200543415e-08
0	0	0	0	0	0	0	4.10782519111308e-15	4.84756679242082e-12	1.0593781407664e-09	6.94768009790181e-08	1.89522222504568e-06	2.62219288404975e-05	0.000212702378357577	0.00112922631206391	0.00421150388682834	0.0116226294413945	0.0250525921202153	0.0444352701373009	0.0676764158003653	0.0916696992906983	0.113902305800465	0.133233806176658	0.149574419594285	0.163286918491202	0.17482288858535	0.184588375988796	0.192917499807093	0.200081404799688	0.206304502537662	0.211779281228871	0.216663487988166	0.22109627237821	0.225221734480307	0.22917000794638	0.233047131010787	0.236927718813849	0.240852741325103	0.244833254082877	0.248858175279725	0.252903506368049	0.256940123533909	0.260939372902581	0.264876282642555	0.268730941129828	0.272488681435691	0.27613960208294	0.279677807228986	0.283100593230911	0.286407692003076
0	0	0	0	0	0	0	0	0	0	3.77475828372553e-15	4.1661118999059e-12	9.70356350826762e-10	7.06140336204086e-08	2.16364458605067e-06	3.39349837540359e-05	0.000305592945472499	0.00171881020934916	0.00653237352263369	0.0179378038553754	0.0377076999396191	0.0641336509197509	0.0930680420451365	0.120673473580348	0.144869549331496	0.16512518798643	0.181746655282224	0.195339479823722	0.206532706261694	0.215876748250128	0.223825507335889	0.230747678911376	0.23693584983805	0.242653759617381	0.248136301233893	0.253576733711661	0.259107254969038	0.264784197142994	0.270589839770635	0.276451233727513	0.282270089513864	0.287949344821264	0.2934106112727	0.298600976880382	0.303492250612076	0.308076382345046	0.312359855754858	0.316358618213896	0.320094126104863	0.323590517268516
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1094237467878e-14	4.08462152989841e-12	2.48322917784094e-10	6.4696984436452e-09	8.95019509616901e-08	7.66135371255139e-07	4.55797574150374e-06	2.0534802480876e-05	7.4448973002128e-05	0.000226687063371256	0.000597367229192569	0.0013916470567088	0.00291048282734052	0.00552858210826102	0.00963042192284647	0.0155171321314811	0.0233229504011085	0.0329496622496609	0.0440591047061578	0.0561261637209297	0.0685378532106704	0.0807077042086368	0.0921683818898155	0.102616991608507	0.111911391552795	0.12003709749677	0.127063806518933	0.133106656035712	0.138297866375237	0.142768932088943	0.14664109248919	0.150021322232975	0.153001578929442	0.155659736323594
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.88178419700125e-16	2.77555756156289e-14	5.16919840265473e-13	6.58284537990994e-12	6.09292616360335e-11	4.30823265951119e-10	2.42250119963927e-09	1.11918525558252e-08	4.37714192669247e-08	1.4967367500951e-07	4.57420762933758e-07	1.26937071565081e-06	3.23783277511591e-06	7.66696107590281e-06	1.69928866603497e-05	3.54877366838258e-05	7.02185491241458e-05	0.000132234433715017	0.000237903991269439	0.000410242047903742	0.000679992207746394	0.00108617463377114	0.00167579632803327	0.00250248709059664	0.00362398880719028	0.00509867080648241
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33066907387547e-16	8.21565038222616e-15	1.37889699658444e-13	1.7705836796722e-12	1.8018364578154e-11	1.50602308401915e-10	1.02970654225487e-09	5.99189708960779e-09	2.99381707202784e-08	1.29940616933055e-07	4.95246905041213e-07	1.67405726925196e-06	5.06555818369225e-06	1.38427672650154e-05	3.44507159065754e-05	7.87013610284992e-05	0.000166246446166807
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11022302462516e-16	6.66133814775094e-16	4.66293670342566e-15	2.99760216648792e-14	1.70863323489812e-13	8.7074791821351e-13	3.99436039799639e-12	1.6626366949879e-11	6.32696117719433e-11	2.2163426649513e-10	7.19221460165897e-10	2.174585289616e-09	6.1581525434562e-09
