time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
11,0,0,0,0,0,-0.242610834680943,-0.22974712582311,-0.193217419877257,0.46158065673016,0.507738722403177,0,0,0,0,0,0,71784759.06759,66404763.8704483,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
12,0,0,0,0,0,-0.244257305462321,-0.231416560480752,-0.194634306034896,0.46158065673016,0.507738722403177,0,0,0,0,0,0,71374362.0665446,66112231.4128669,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
13,0,0,0,0,0,-0.245608159847918,-0.232834932654349,-0.195881916957981,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.24596757263667e-35,71014861.903956,65857346.7633812,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
14,0,0,0,0,0,-0.24675124551608,-0.23402802434234,-0.196982778020089,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.49864297879018e-29,70696054.8977348,65633281.6476457,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
15,0,0,0,0,0,-0.247746978072444,-0.23505689616591,-0.198002232230362,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.04918422966862e-25,70410170.8573266,65434902.4297329,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.248639215227981,-0.235992305746961,-0.198993370975719,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.93464892773696e-21,70151233.5353049,65257892.7273737,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.249459538549358,-0.236871719541106,-0.199960197863121,0.46158065673016,0.507738722403177,0,0,0,0,0,-4.15272586929748e-18,69914682.9204075,65098524.2025497,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.250229574641435,-0.237692443165103,-0.200881699187799,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.91715915671015e-15,69697111.1057881,64953667.9598899,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.250964835716017,-0.238439956929435,-0.201737585124956,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.54782853081173e-13,69495951.5837777,64820870.3888669,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.251679041377812,-0.239116855818329,-0.202509270186485,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.0872175677932e-11,69309112.3502565,64698399.4879541,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.252385341011213,-0.239742895020991,-0.203197766019552,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.42466483929068e-09,69134903.388862,64584852.2536648,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.253094447845695,-0.240334140253388,-0.203786004555287,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.85408148094554e-08,68971951.3230687,64479158.9434211,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.253812475748419,-0.240887974197192,-0.204224456768069,0.46158065673016,0.507738722403177,0,0,0,0,0,-6.61637440685018e-07,68819188.2718952,64380506.7818544,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.25454101460714,-0.241387839830222,-0.204415800397898,0.46158065673016,0.507738722403177,0,0,0,0,0,-7.61944292113922e-06,68675887.2496394,64288270.0850884,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.255279137918578,-0.241819170049747,-0.204204873673734,0.46158065673016,0.507738722403177,0,0,0,0,-4.4671388682327e-56,-6.10337517622784e-05,68541680.7867889,64201954.9096556,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.256025223113446,-0.242181597967929,-0.203374733250234,0.46158065673016,0.507738722403177,0,0,0,0,-3.55859657966994e-48,-0.000348167565936173,68416466.2300154,64121158.9134412,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.256777168661675,-0.242486650772233,-0.201652884815851,0.46158065673016,0.507738722403177,0,0,0,0,-2.3898501847285e-41,-0.00143935526636366,68300049.4498647,64045530.3610763,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.257531508676349,-0.24274119879878,-0.198780885878143,0.46158065673016,0.507738722403177,0,0,0,0,-1.79197687900055e-35,-0.00440676061148459,68191539.1421602,63974711.8599869,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.258283083117116,-0.242931327733894,-0.194677469457788,0.46158065673016,0.507738722403177,0,0,0,0,-1.9828005326034e-30,-0.0103504114060214,68088870.3045579,63908274.0709814,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.259026323470857,-0.243021292019767,-0.189560370750183,0.46158065673016,0.507738722403177,0,0,0,0,-4.21701027628896e-26,-0.0195647828974618,67988962.9955735,63845682.7279664,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.259757501512785,-0.242965606889979,-0.183847895790235,0.46158065673016,0.507738722403177,0,0,0,0,-2.17242610635749e-22,-0.0313231712826283,67888463.4801383,63786328.8870864,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.260476234989983,-0.242719580674678,-0.177964829646338,0.46158065673016,0.507738722403177,0,0,0,0,-3.28906069130028e-19,-0.0444225895366753,67784582.1834068,63729614.8145952,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.261185088155922,-0.242234991017224,-0.172224033384031,0.46158065673016,0.507738722403177,0,0,0,0,-1.72881656654927e-16,-0.0577629911444904,67675597.9515602,63675057.5003239,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.26188764765515,-0.241439419092866,-0.16681252696766,0.46158065673016,0.507738722403177,0,0,0,0,-3.67002615128012e-14,-0.0705862942236981,67560952.9528442,63622368.8699823,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.262586591605641,-0.240210749520808,-0.161820891174998,0.46158065673016,0.507738722403177,0,0,0,0,-3.6040482615208e-12,-0.0824783958602877,67441054.9405376,63571537.3862192,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.263283090654569,-0.238361210514807,-0.157272903799067,0.46158065673016,0.507738722403177,0,0,0,0,-1.83440053204031e-10,-0.0932930978554633,67316932.1427934,63522905.997995,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.263977773548442,-0.235640643904585,-0.153143958306751,0.46158065673016,0.507738722403177,0,0,0,0,-5.29387693823936e-09,-0.103070306409434,67190057.5611044,63477215.6627206,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.264672421272408,-0.231764809152872,-0.149371480246688,0.46158065673016,0.507738722403177,0,0,0,0,-9.30480027758135e-08,-0.111976319669972,67062050.9556435,63435644.8292605,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.265371373844347,-0.226468208610916,-0.14586430883594,0.46158065673016,0.507738722403177,0,0,0,0,-1.05862703290568e-06,-0.120256727302396,66934267.9686734,63399827.3207193,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.266082059725512,-0.219575649546327,-0.142514165117836,0.46158065673016,0.507738722403177,0,0,0,0,-8.20203865484071e-06,-0.12820109393917,66808318.5484843,63371614.483374,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.26681402550723,-0.211081335186336,-0.139211768389595,0.46158065673016,0.507738722403177,0,0,0,0,-4.5628683197353e-05,-0.136108176968427,66685395.8303625,63353034.2498346,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.267577859109087,-0.201146540979641,-0.135865286401151,0.46158065673016,0.507738722403177,0,0,0,0,-0.00019187368171761,-0.144233784511159,66566319.3572701,63345919.2721083,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.268383170340849,-0.190096971248803,-0.132424351482841,0.46158065673016,0.507738722403177,0,0,0,0,-0.000637237020547811,-0.152738011715272,66451889.218329,63351324.7454981,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.269235826876359,-0.178387655902676,-0.128881100890388,0.46158065673016,0.507738722403177,0,0,0,0,-0.00173023600580698,-0.161671552451046,66342508.6885934,63369468.4820093,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.27013546248436,-0.166554925265721,-0.125266878853716,0.46158065673016,0.507738722403177,0,0,0,0,-0.00394387442459246,-0.170959319616544,66238235.2890079,63399489.4234868,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.271073407484683,-0.155149745275053,-0.121639582869977,0.46158065673016,0.507738722403177,0,0,0,0,-0.00771002598424227,-0.180430130731693,66138834.3565132,63439358.0886735,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.272032288815495,-0.144648865506209,-0.118066451713977,0.46158065673016,0.507738722403177,0,0,0,0,-0.0131843523102631,-0.189870686704173,66043118.1629344,63486247.9483711,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.272989044825184,-0.135370607662965,-0.114609577265838,0.46158065673016,0.507738722403177,0,0,0,0,-0.0201201760503114,-0.199080697525985,65950397.0063067,63536727.7297939,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.273918805734495,-0.127438953008465,-0.111317331004773,0.46158065673016,0.507738722403177,0,0,0,0,-0.0279686443916195,-0.207908444424537,65860549.0772595,63587212.5662224,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.274799852891887,-0.12080504893872,-0.108220874464233,0.46158065673016,0.507738722403177,0,0,0,0,-0.0361197666624902,-0.216262843684936,65772980.2811123,63634524.4966371,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
