time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
11,0,0,0,0,0,-0.150055750957486,-0.250053297606197,-0.194818994681522,0.46158065673016,0.507738722403177,0,0,0,0,0,0,82434685.4172389,77613895.0950015,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
12,0,0,0,0,0,-0.151976119322932,-0.252076220166553,-0.196346796833339,0.46158065673016,0.507738722403177,0,0,0,0,0,0,81364572.2582074,76630285.2034887,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
13,0,0,0,0,0,-0.15337140996714,-0.253748332193908,-0.200655448802205,0.46158065673016,0.507738722403177,0,0,0,0,0,0,80458045.592757,75797835.1155821,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
14,0,0,0,0,0,-0.154356980516719,-0.255501272660206,-0.205554274795415,0.46158065673016,0.507738722403177,0,0,0,0,0,0,79669211.0730055,75074367.1334373,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
15,0,0,0,0,0,-0.155035231511042,-0.257329513585963,-0.209277498012595,0.46158065673016,0.507738722403177,0,0,0,0,0,0,78972816.5993231,74430913.2535289,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.155504009848646,-0.259021143920489,-0.211202185993822,0.46158065673016,0.507738722403177,0,0,0,0,0,0,78354931.9807824,73852230.2891273,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.155868476574107,-0.260388262952217,-0.211475809987524,0.46158065673016,0.507738722403177,0,0,0,0,0,0,77805699.9846013,73330959.1437336,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.156226366039579,-0.261316371567654,-0.210770813215338,0.46158065673016,0.507738722403177,0,0,0,0,0,0,77315484.1344821,72863396.2889515,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.156638825567053,-0.261767757581525,-0.210228194468249,0.46158065673016,0.507738722403177,0,0,0,0,0,0,76873899.1958103,72446974.9900606,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.157121897055433,-0.261824145353361,-0.211045651221524,0.46158065673016,0.507738722403177,0,0,0,0,0,0,76469648.2165599,72078621.0782298,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.157667217122177,-0.261762244306504,-0.213740311532829,0.46158065673016,0.507738722403177,0,0,0,0,0,0,76092017.1556963,71753466.4471157,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.158266408137752,-0.262031565781192,-0.217623488251409,0.46158065673016,0.507738722403177,0,0,0,0,0,0,75732484.1651778,71464518.992097,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.158915665982716,-0.262989229808808,-0.221388465356746,0.46158065673016,0.507738722403177,0,0,0,0,0,0,75387025.0454797,71202604.0653254,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.159599320132682,-0.264597892124009,-0.224177603364021,0.46158065673016,0.507738722403177,0,0,0,0,0,0,75055031.8405585,70959033.2646489,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.160279453753058,-0.266467492051143,-0.225705201311311,0.46158065673016,0.507738722403177,0,0,0,0,0,0,74737479.9895946,70727635.5374496,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.160904952533513,-0.268143178811355,-0.226138001361115,0.46158065673016,0.507738722403177,0,0,0,0,0,0,74435860.2659818,70505377.5509055,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.161423233781906,-0.269304836882581,-0.225959805559645,0.46158065673016,0.507738722403177,0,0,0,0,0,0,74152354.3412881,70291375.7778908,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.161800792316693,-0.269820333912258,-0.225913614593669,0.46158065673016,0.507738722403177,0,0,0,0,0,0,73887548.7409342,70086806.5438494,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.162029738672727,-0.269754052286319,-0.226874225396353,0.46158065673016,0.507738722403177,0,0,0,0,0,0,73640775.4406905,69893234.4008191,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.162127952518241,-0.269383106740884,-0.229294174214156,0.46158065673016,0.507738722403177,0,0,0,0,0,0,73410339.8743076,69711640.6346983,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.162134351078546,-0.269133232807345,-0.232777651912893,0.46158065673016,0.507738722403177,0,0,0,0,0,0,73193829.5017503,69541675.7101249,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.162097331177812,-0.269348374148501,-0.236222369474813,0.46158065673016,0.507738722403177,0,0,0,0,0,0,72988230.4492799,69381981.1574986,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.16206080272506,-0.270093566393055,-0.238702646945557,0.46158065673016,0.507738722403177,0,0,0,0,0,0,72791737.1888487,69230738.2827102,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.162055732698069,-0.2711610151061,-0.239819528410593,0.46158065673016,0.507738722403177,0,0,0,0,0,0,72603023.6607987,69086213.4932491,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.162099990819719,-0.272249466894477,-0.239641689909292,0.46158065673016,0.507738722403177,0,0,0,0,0,0,72421410.3776626,68947303.5512715,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.162201456234369,-0.273104116895036,-0.238803088868593,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.62456727219352e-62,72246697.5609939,68813670.5016112,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.162360391184236,-0.273575436271083,-0.23860692113352,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.14934377226971e-49,72078866.4259149,68685579.0594361,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.162571884935944,-0.273643151115346,-0.240078471959193,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.82766262276715e-39,71917809.7564331,68563590.8889759,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.162830014076389,-0.273441188019226,-0.242606294883386,0.46158065673016,0.507738722403177,0,0,0,0,0,-8.48914471959294e-31,71763168.0594201,68448208.6118218,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.163132025243846,-0.273251400508159,-0.244708087710038,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.31752393021226e-24,71614402.9948034,68339541.5403691,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.163478551582192,-0.273378522479467,-0.245471140626619,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.23428953682108e-19,71471048.9958407,68237151.7803244,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.163869102739883,-0.273951932201553,-0.244732102940133,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.93786247030618e-15,71332875.5994419,68140131.5979062,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.164297331006749,-0.274863145924371,-0.242872374037928,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.90987706250537e-12,71199929.4454106,68047269.8245755,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.164750352065791,-0.275886658402564,-0.24050735639771,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.09674999508988e-09,71072296.4848584,67957457.8894435,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.165211487232456,-0.276811712598022,-0.238819122649121,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.36667759099819e-07,70950140.4591724,67869932.0947504,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.165661738862503,-0.277483792787042,-0.237825470155023,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.56382026641226e-06,70833783.9374354,67784324.6110306,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.16608228491371,-0.277797949803345,-0.235585830101457,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.000106783227806387,70723876.4150824,67700629.8481103,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.166462042985891,-0.277699053348798,-0.228802538954614,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00108099037601491,70621598.8886888,67619144.3678825,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.166796419458878,-0.277231179612936,-0.214976075785936,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00612729677793558,70528486.7685225,67540388.3980133,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.167088830153718,-0.276597530115496,-0.195306785152807,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0202863682725151,70445501.7835313,67464970.6671282,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
