time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
11,0,0,0,0,0,-0.191887380612766,-0.289341988223507,-0.299950093976912,0.46158065673016,0.507738722403177,0,0,0,0,0,-9.65598250819881e-05,54535563.2900891,52900199.5720456,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
12,0,0,0,0,0,-0.193007881483608,-0.29090143277854,-0.301475403525222,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00111907047679573,54222434.1473478,52662391.5818431,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
13,0,0,0,0,0,-0.193973332707102,-0.292244226066359,-0.296818443393972,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00567912480493554,53950508.2770546,52445219.2190058,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
14,0,0,0,0,0,-0.194851968551612,-0.293437596340742,-0.285120575368809,0.46158065673016,0.507738722403177,0,0,0,0,-3.03728838923902e-28,-0.0168298302612636,53715126.1382371,52247582.980995,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
15,0,0,0,0,0,-0.195676413699069,-0.294504981222202,-0.269092774153469,0.46158065673016,0.507738722403177,0,0,0,0,-9.0932791923315e-23,-0.0344556331530173,53504886.572099,52067099.3455614,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.196451333052038,-0.295443859351138,-0.252390305704633,0.46158065673016,0.507738722403177,0,0,0,0,-2.27697354419744e-18,-0.0555049278334647,53307015.3889349,51900296.5766404,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.197165870233368,-0.296235179052779,-0.237219853787503,0.46158065673016,0.507738722403177,0,0,0,0,-7.85441637215946e-15,-0.076841804465161,53111794.9658353,51743859.9886441,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.197807911879141,-0.296827470514624,-0.224259210755796,0.46158065673016,0.507738722403177,0,0,0,0,-5.49675372664676e-12,-0.0966996609577142,52914959.9522037,51594929.1697525,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.198372140420192,-0.297123700915052,-0.213391764872066,0.46158065673016,0.507738722403177,0,0,0,0,-1.06290421187504e-09,-0.114496807629414,52715968.2770511,51451576.9873377,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.198862629921651,-0.296952804772383,-0.204219647990001,0.46158065673016,0.507738722403177,0,0,0,0,-7.26486027108467e-08,-0.13031140863621,52516023.6928237,51313217.1789313,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.199294456186052,-0.295974653022311,-0.196307001420116,0.46158065673016,0.507738722403177,0,0,0,0,-2.13693546898154e-06,-0.14447766524412,52317258.0483525,51180770.154768,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.19969539826234,-0.293560864348471,-0.189236544408035,0.46158065673016,0.507738722403177,0,0,0,0,-3.15452751893651e-05,-0.157447304338206,52122179.590118,51057001.3765541,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.20010445506627,-0.288831490328507,-0.182635698431718,0.46158065673016,0.507738722403177,0,0,0,0,-0.000261991656228523,-0.169723217820806,51933476.0251818,50946401.1852326,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.200560978082982,-0.281018677821197,-0.176229853799751,0.46158065673016,0.507738722403177,0,0,0,0,-0.00133597455146531,-0.181731536598666,51753704.3570502,50853616.0640654,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.201083850633247,-0.270073923273122,-0.169882930419463,0.46158065673016,0.507738722403177,0,0,0,0,-0.00452216016604659,-0.193726077985226,51583926.9253,50780763.5389476,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.20166364093238,-0.257003739510899,-0.163593118135123,0.46158065673016,0.507738722403177,0,0,0,0,-0.0109850244163708,-0.205759032357805,51424329.2655694,50724683.4788522,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.202267368333838,-0.243407089539587,-0.157444149062649,0.46158065673016,0.507738722403177,0,0,0,0,-0.0207174603047053,-0.217726182009745,51273804.6296844,50678057.1738001,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.202852646687136,-0.230599008411974,-0.151543061135457,0.46158065673016,0.507738722403177,0,0,0,0,-0.0325974863129041,-0.229449626851834,51129919.141175,50632820.3505338,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.203380923035645,-0.219192926612673,-0.145976225782356,0.46158065673016,0.507738722403177,0,0,0,0,-0.045323246545085,-0.240752829389403,50989918.9693408,50582595.5049968,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.203823683365011,-0.209249036380941,-0.140791904405951,0.46158065673016,0.507738722403177,0,0,0,0,-0.0580211077048921,-0.251503415820733,50851393.8747912,50523468.8736955,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.204163171209179,-0.200573264953533,-0.136001779387748,0.46158065673016,0.507738722403177,0,0,0,0,-0.0702799873848254,-0.261625294746887,50712603.4862704,50453613.7025475,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.204390730981207,-0.192923824014918,-0.13159062877807,0.46158065673016,0.507738722403177,0,0,0,0,-0.0819553579005647,-0.271092464025561,50572469.3679037,50372631.0456052,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.204504915075952,-0.186106701727835,-0.127526757562527,0.46158065673016,0.507738722403177,0,0,0,0,-0.0929836477442281,-0.279915563435853,50430340.5391595,50281052.9337361,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.204509511473708,-0.179949357011572,-0.123769665422362,0.46158065673016,0.507738722403177,0,0,0,0,-0.103407059372507,-0.288126501979456,50285472.7378244,50179958.492962,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.204411275760622,-0.174295239883488,-0.120277481890513,0.46158065673016,0.507738722403177,0,0,0,0,-0.113326030883448,-0.295772687220875,50138328.8437422,50070255.9307606,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.204218593868713,-0.169005510916278,-0.117009879159172,0.46158065673016,0.507738722403177,0,0,0,0,-0.122872865460097,-0.302909072103942,49989177.876738,49952849.3043453,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.203940317045437,-0.16396412608209,-0.113929444975068,0.46158065673016,0.507738722403177,0,0,0,0,-0.132186927446805,-0.309592151497413,49838257.3573558,49828546.723651,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.203584794034559,-0.159085366118428,-0.111002502359787,0.46158065673016,0.507738722403177,0,0,0,0,-0.141386807014521,-0.315876001835494,49685771.8829258,49698013.8465181,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.203159248471691,-0.154319066824335,-0.10819965388785,0.46158065673016,0.507738722403177,0,0,0,0,-0.150545677322725,-0.321809841334673,49531875.9200437,49561783.0709321,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.202669546897245,-0.149649295281223,-0.105496187785717,0.46158065673016,0.507738722403177,0,0,0,0,-0.159679442372475,-0.327437152286984,49376700.0919562,49420288.324917,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.202120343718944,-0.145086081121739,-0.102872301312794,0.46158065673016,0.507738722403177,0,0,0,0,-0.168752097036605,-0.332793895593823,49220325.6706133,49273922.7823109,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.201515474755602,-0.140653524850322,-0.10031321108545,0.46158065673016,0.507738722403177,0,0,0,0,-0.177694050093627,-0.337907654211937,49062811.0531211,49123083.7429813,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.200858444696537,-0.13637864528247,-0.0978090168792562,0.46158065673016,0.507738722403177,0,0,0,0,-0.186424257331112,-0.342797565970403,48904217.2326377,48968200.7817705,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.200152856662833,-0.13228377944223,-0.0953543229988191,0.46158065673016,0.507738722403177,0,0,0,0,-0.194868230268758,-0.347475001613694,48744626.8667488,48809744.7892001,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.19940267782673,-0.12838307954296,-0.0929475437408818,0.46158065673016,0.507738722403177,0,0,0,0,-0.202968453090673,-0.351944868901482,48584156.5936986,48648221.650038,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.198612301606706,-0.124682150102072,-0.0905900226835148,0.46158065673016,0.507738722403177,0,0,0,0,-0.210687709832856,-0.356207378652841,48422962.2441363,48484157.2164786,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.197786428459729,-0.121179426077093,-0.0882850820052468,0.46158065673016,0.507738722403177,0,0,0,0,-0.21800765002724,-0.360260001689041,48261240.8003062,48318075.7111338,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.196929842237764,-0.117868205213602,-0.0860371058999996,0.46158065673016,0.507738722403177,0,0,0,0,-0.224925152691779,-0.36409927469598,48099219.2320503,48150494.3870482,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.196047161599002,-0.114738592183946,-0.0838507451655424,0.46158065673016,0.507738722403177,0,0,0,0,-0.231448146415344,-0.367722182646483,47937144.5369549,47981905.8541967,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.19514264797026,-0.111779047014649,-0.0817303304074034,0.46158065673016,0.507738722403177,0,0,0,0,-0.237591813300142,-0.371127446648686,47775280.1922338,47812766.4613612,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
