time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
25,0,0,0,0,0,-0.185163651143243,-0.196247020030498,-0.116213987213105,0.46158065673016,0.507738722403177,0,0,0,0,-0.10496629115628,-0.220961260213409,64102469.4228293,63435983.2454393,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.185473813056469,-0.190378868060813,-0.112686559962899,0.46158065673016,0.507738722403177,0,0,0,0,-0.123588808493549,-0.230694003624837,63808078.6287236,63152607.6889554,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.185622119453783,-0.184845790676823,-0.10935708311611,0.46158065673016,0.507738722403177,0,0,0,0,-0.141593812444733,-0.239718646211418,63505029.0118425,62850907.9676785,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.185620893824503,-0.179543775933983,-0.10621540042531,0.46158065673016,0.507738722403177,0,0,0,0,-0.159087642064366,-0.24805083162572,63194340.616506,62533287.9487151,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.185482716383427,-0.174412965618193,-0.103248311286904,0.46158065673016,0.507738722403177,0,0,0,0,-0.176086164474427,-0.255719473122601,62877075.6816039,62201919.855782,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.18522052783218,-0.169432618424566,-0.100440525817298,0.46158065673016,0.507738722403177,0,0,0,0,-0.192528718481352,-0.262763136810575,62554284.6067989,61858806.1912035,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.184846063018662,-0.164606361353902,-0.0977758665864082,0.46158065673016,0.507738722403177,0,0,0,0,-0.208323289272032,-0.269226171224422,62226980.2598439,61505861.827965,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.184370487455034,-0.159946557304273,-0.0952383476924928,0.46158065673016,0.507738722403177,0,0,0,0,-0.22338320279542,-0.275155338864448,61896130.4079039,61144947.2848265,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.183804541888425,-0.15546493105112,-0.0928130162254628,0.46158065673016,0.507738722403177,0,0,0,0,-0.237646660706991,-0.280597158325379,61562656.0086815,60777864.2928412,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.183158560241831,-0.151168580980044,-0.0904865398771768,0.46158065673016,0.507738722403177,0,0,0,0,-0.251081728081273,-0.285595948709837,61227429.6214715,60406330.8149519,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.182443368054303,-0.147058484342689,-0.0882475604683759,0.46158065673016,0.507738722403177,0,0,0,0,-0.263681376477418,-0.290192523537987,60891277.9072084,60031929.0639302,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.181668300994621,-0.143132143786909,-0.0860868314573924,0.46158065673016,0.507738722403177,0,0,0,0,-0.275460150589256,-0.29442343275106,60554973.447956,59656127.8348493,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.180841653253902,-0.139384428305417,-0.083996996984291,0.46158065673016,0.507738722403177,0,0,0,0,-0.286447406443925,-0.298319870828748,60218984.1231669,59280371.0312267,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.179971044414031,-0.135808359089706,-0.0819725513829192,0.46158065673016,0.507738722403177,0,0,0,0,-0.296681277091608,-0.301908274439114,59883896.5171887,58905889.7368147,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.179063543461682,-0.132395775189037,-0.0800098607913256,0.46158065673016,0.507738722403177,0,0,0,0,-0.306203996645907,-0.305212151416264,59550599.481298,58533576.4262694,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.178125700279422,-0.129138141267225,-0.0781066476657127,0.46158065673016,0.507738722403177,0,0,0,0,-0.31505949042385,-0.308252085817678,59219659.7527842,58164310.679476,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.177163532369033,-0.126027025854716,-0.0762615485453382,0.46158065673016,0.507738722403177,0,0,0,0,-0.323291843470409,-0.311045938016772,58891559.4978058,57798844.5164659,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.176182493590775,-0.123054312660475,-0.0744738171913537,0.46158065673016,0.507738722403177,0,0,0,0,-0.33094421284989,-0.313609525571696,58566767.8507928,57437797.7377685,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.175187429548797,-0.120212300835718,-0.0727430636769197,0.46158065673016,0.507738722403177,0,0,0,0,-0.338058169245366,-0.31595721832621,58245700.5210868,57081687.5190919,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.174182553355639,-0.117493745759896,-0.0710690368491991,0.46158065673016,0.507738722403177,0,0,0,-4.52198807027238e-78,-0.344673342939391,-0.318102376803654,57928719.3632783,56730942.8464499,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.173171462649629,-0.114891859975657,-0.0694514647574606,0.46158065673016,0.507738722403177,0,0,0,-1.63061344788521e-69,-0.350827244367503,-0.320057679740486,57616140.2735916,56385913.4147167,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.17215717679684,-0.112400294883233,-0.0678899449331761,0.46158065673016,0.507738722403177,0,0,0,-1.73938300822878e-61,-0.35655519832297,-0.321835335113541,57308235.0796996,56046880.349047,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.171142148369958,-0.11001311301305,-0.0663838847568324,0.46158065673016,0.507738722403177,0,0,0,-3.34494813367435e-54,-0.361890345076459,-0.323447227455662,57005235.6166819,55714064.4887231,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.170128209223425,-0.107724750218877,-0.0649324760908077,0.46158065673016,0.507738722403177,0,0,0,-1.27394866674369e-47,-0.366863652212931,-0.324905001781826,56707344.5434926,55387627.0535289,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.169116432185419,-0.105529917650932,-0.063534740043017,0.46158065673016,0.507738722403177,0,0,0,-1.07887421760082e-41,-0.371503679664752,-0.326220389236765,56414813.7986427,55067616.8968296,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.168106807879976,-0.103423713162968,-0.062189453991379,0.46158065673016,0.507738722403177,0,0,0,-2.25132713183683e-36,-0.375837212653721,-0.327404670931512,56127719.4821368,54754168.6021335,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
