time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
11,0,0,0,0,0,-0.129031321280127,-0.281206668072273,-0.185339221579643,0.46158065673016,0.507738722403177,0,0,0,0,0,0,102791089.655717,93553752.8676403,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
12,0,0,0,0,0,-0.130303290219052,-0.283108195517766,-0.188387136106006,0.46158065673016,0.507738722403177,0,0,0,0,0,0,101227202.460259,92062860.8891254,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
13,0,0,0,0,0,-0.131187915500133,-0.284989309839818,-0.19167012017803,0.46158065673016,0.507738722403177,0,0,0,0,0,0,99903273.4801475,90785318.6961065,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
14,0,0,0,0,0,-0.131778853324811,-0.286647835656126,-0.193362782320726,0.46158065673016,0.507738722403177,0,0,0,0,0,0,98763749.6496792,89677448.4657043,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
15,0,0,0,0,0,-0.132164406781346,-0.287819980543847,-0.193064233051436,0.46158065673016,0.507738722403177,0,0,0,0,0,0,97769836.1246889,88710873.7060324,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.132425095514973,-0.288272338961137,-0.191593444467602,0.46158065673016,0.507738722403177,0,0,0,0,0,0,96893291.0573441,87866320.0820284,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.132623149002776,-0.287957990207799,-0.190447308175104,0.46158065673016,0.507738722403177,0,0,0,0,0,0,96112220.8244433,87129244.6447657,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.132804167862194,-0.287218679296536,-0.190643935604868,0.46158065673016,0.507738722403177,0,0,0,0,0,0,95408054.6209711,86486540.1535899,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.133009837273756,-0.286757278032381,-0.192047048985852,0.46158065673016,0.507738722403177,0,0,0,0,0,0,94765991.4709518,85924568.5131435,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.133276501555636,-0.287177674644012,-0.194000870022647,0.46158065673016,0.507738722403177,0,0,0,0,0,0,94175520.3417793,85428942.6412154,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.133613134312187,-0.288503467189932,-0.195794810033475,0.46158065673016,0.507738722403177,0,0,0,0,0,0,93629914.5310191,84986669.6824401,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.133990486849339,-0.290220663113372,-0.1968574346789,0.46158065673016,0.507738722403177,0,0,0,0,0,0,93125341.3352411,84586275.1794457,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.134353300136698,-0.291666929680431,-0.196888251963414,0.46158065673016,0.507738722403177,0,0,0,0,0,0,92659542.5971586,84219353.1148245,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.134631690106601,-0.292365467428489,-0.196060396814007,0.46158065673016,0.507738722403177,0,0,0,0,0,0,92230783.1296245,83880786.3452562,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.134782432361276,-0.292158069310893,-0.195107386878753,0.46158065673016,0.507738722403177,0,0,0,0,0,0,91837250.0004103,83567706.5971885,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.134793134906902,-0.291305314625638,-0.194863077773528,0.46158065673016,0.507738722403177,0,0,0,0,0,0,91476820.0961566,83278288.0943031,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.134689294001179,-0.290410319907678,-0.195686859807441,0.46158065673016,0.507738722403177,0,0,0,0,0,0,91145975.4869586,83011090.5754194,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.134521951676076,-0.290122099142861,-0.197183794583275,0.46158065673016,0.507738722403177,0,0,0,0,0,0,90840846.9223691,82764530.9076497,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.134342798328505,-0.290641211791434,-0.198753558247118,0.46158065673016,0.507738722403177,0,0,0,0,0,0,90557783.3898157,82536492.1495209,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.134185841650742,-0.29167468224685,-0.199997288516993,0.46158065673016,0.507738722403177,0,0,0,0,0,0,90293658.3032811,82324670.9860979,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.134064397218426,-0.292699666880777,-0.200857828927667,0.46158065673016,0.507738722403177,0,0,0,0,0,0,90045956.9037859,82127136.6145636,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.133979417808761,-0.293250380492505,-0.201297493979212,0.46158065673016,0.507738722403177,0,0,0,0,0,0,89812620.267064,81942672.8004203,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.133931032628814,-0.293093576847131,-0.201334699286893,0.46158065673016,0.507738722403177,0,0,0,0,0,0,89591983.4306469,81770771.2068714,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.133927471888819,-0.292322520544938,-0.201049164417914,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.30893083502122e-69,89382706.2532133,81611403.7460176,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.133987532288515,-0.291336010182617,-0.200782064723049,0.46158065673016,0.507738722403177,0,0,0,0,0,-9.51027367197369e-59,89183734.9123941,81464464.8903013,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.134133862399788,-0.290606169735177,-0.200961060371744,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.74185114783714e-49,88994158.6659441,81329512.8152908,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.134380583738676,-0.29036735182106,-0.201690023507793,0.46158065673016,0.507738722403177,0,0,0,0,0,-9.54201471721946e-42,88813089.1109154,81205743.8319496,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.134725071930822,-0.29054643521465,-0.202660263529437,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.6858627091075e-35,88639721.6800548,81091903.6111817,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.135149068753921,-0.290920561349306,-0.203466793061939,0.46158065673016,0.507738722403177,0,0,0,0,0,-7.03910026467268e-30,88473404.4237894,80986534.2898884,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.135625488932954,-0.291254926246513,-0.203999963318497,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.90179229038959e-25,88313695.3312235,80888228.7059464,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.136125364308123,-0.291335662353758,-0.204284758559327,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.66466526449784e-21,88160370.5993646,80795793.2071711,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.136622838964643,-0.290974907016211,-0.204122016198358,0.46158065673016,0.507738722403177,0,0,0,0,0,-6.65382384993424e-18,88013375.0383967,80708151.5723479,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.137099126409781,-0.290073291515269,-0.203429286905595,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.26254178196453e-15,87872751.8066032,80624908.9475338,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.137546457875758,-0.288766845915529,-0.20211673325823,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.50257863091457e-12,87738560.1430172,80545916.9927286,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.13797069835184,-0.287512302716461,-0.200504561283903,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.67214574977983e-10,87610833.0995658,80471120.9585323,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.138389021289587,-0.286851830589474,-0.19913911623449,0.46158065673016,0.507738722403177,0,0,0,0,0,-8.14328951509855e-09,87489564.5595823,80400477.9418715,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.138818665293117,-0.286949775516533,-0.198183892870742,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.98680484336579e-07,87374691.8875789,80333845.2179782,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.139242267195406,-0.287467121516233,-0.197304522949358,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.80323334615054e-06,87266069.3501702,80270984.8319508,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.139672141916962,-0.287804614436312,-0.195846822568282,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.58537448243675e-05,87163490.2506471,80211643.6069667,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.140116177250326,-0.28747821417513,-0.193068655959167,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.000170380308601711,87066746.0840602,80155683.2103662,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
