time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
38,0,0,0,0,0,-0.1620677179814,-0.311133594982123,-0.278314345814199,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.73222226230857e-06,58726114.952486,57546000.6038343,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.162373292108266,-0.312590237230347,-0.278479884073361,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.000133139261291119,58565791.9272025,57415615.6458158,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.162683974572056,-0.314156480719393,-0.276708516151842,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00184824040535891,58415602.6715568,57287551.2021913,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.162989542152862,-0.315558054706928,-0.26792813445507,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0121719398888424,58274066.7349633,57161624.0556312,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.163278896205607,-0.316620991067141,-0.249580867815867,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0409603592568385,58135263.5644091,57037859.0780113,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.163538245781157,-0.317277700042874,-0.226882161189112,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0838614229725955,57989185.276286,56916079.6582114,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.163751709408438,-0.317592440143143,-0.206194274824287,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.126879980330822,57826154.1249111,56795735.3115234,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.163904652584341,-0.317818159914332,-0.189739633620865,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.162474556434565,57640655.348116,56675931.4511269,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.163987154707851,-0.318343978667583,-0.177164759754341,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.190021173678161,57432188.1770549,56555492.5523919,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.16399451778943,-0.319396923008576,-0.167526806801761,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.211244521888831,57203744.8511945,56433065.1847498,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.163925629442335,-0.320789806255171,-0.159964597057163,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.227866004064766,56959993.6665253,56307343.1454649,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.163782262233524,-0.322083608189673,-0.153892808970198,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.241228701528204,56706192.405732,56177469.5615178,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.163569423623118,-0.322897709779993,-0.148914949487562,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.252295378583876,56446919.2018449,56043395.4850943,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
