time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
12,0,0,0,0,0,-0.12518265155837,-0.217086697499937,-0.164606929566986,0.46158065673016,0.507738722403177,0,0,0,0,0,0,95407727.9714536,88980711.6198244,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
13,0,0,0,0,0,-0.127005051104282,-0.219642402829011,-0.168310485306272,0.46158065673016,0.507738722403177,0,0,0,0,0,0,94363027.9984724,88039167.1154549,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
14,0,0,0,0,0,-0.128446378136454,-0.22203618403573,-0.171731708484562,0.46158065673016,0.507738722403177,0,0,0,0,0,0,93458972.0587626,87220784.7632222,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
15,0,0,0,0,0,-0.129625462640547,-0.224145639516967,-0.174112838669396,0.46158065673016,0.507738722403177,0,0,0,0,0,0,92664465.9635161,86500277.6084944,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.1306423714128,-0.225853883341561,-0.175308515943588,0.46158065673016,0.507738722403177,0,0,0,0,0,0,91959146.8569423,85862226.1142114,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.131567499752828,-0.227099557662323,-0.175665856489939,0.46158065673016,0.507738722403177,0,0,0,0,0,0,91327911.0213621,85296489.1473115,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.132437999279408,-0.227918740158866,-0.175904702444746,0.46158065673016,0.507738722403177,0,0,0,0,0,0,90757946.571392,84795580.3376563,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.13326864597524,-0.228497365607013,-0.176811400937625,0.46158065673016,0.507738722403177,0,0,0,0,0,0,90237788.9202185,84352103.6384852,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.134067305625213,-0.229160835217108,-0.178794327897545,0.46158065673016,0.507738722403177,0,0,0,0,0,0,89757479.5494141,83957559.429106,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.134841133598116,-0.230205135904994,-0.181583720379389,0.46158065673016,0.507738722403177,0,0,0,0,0,0,89309062.1560988,83602624.5326174,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.135591278454612,-0.231676229231744,-0.184456232408833,0.46158065673016,0.507738722403177,0,0,0,0,0,0,88887270.9131644,83278296.3801541,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.136306634724827,-0.233347046778346,-0.186807932151548,0.46158065673016,0.507738722403177,0,0,0,0,0,0,88489275.0374434,82977338.3891558,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.136965775506407,-0.234891055406254,-0.188368729382986,0.46158065673016,0.507738722403177,0,0,0,0,0,0,88113722.7248457,82694994.1077177,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.137543524667373,-0.236050760656066,-0.189211895188142,0.46158065673016,0.507738722403177,0,0,0,0,0,0,87760479.121665,82428565.1418179,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.138022208537972,-0.236720242340847,-0.189673304577225,0.46158065673016,0.507738722403177,0,0,0,0,0,0,87429215.6204105,82177222.9502658,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.138399144335497,-0.236978610986693,-0.190265597538437,0.46158065673016,0.507738722403177,0,0,0,0,0,0,87119138.9504563,81940900.0473452,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.138688608293118,-0.237080363407496,-0.191510239167023,0.46158065673016,0.507738722403177,0,0,0,0,0,0,86828885.7413882,81719366.8114441,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.138918270443529,-0.237342507554936,-0.193601136519556,0.46158065673016,0.507738722403177,0,0,0,0,0,0,86556580.3246873,81511741.9050445,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.139120954259324,-0.237953980402872,-0.19622571328813,0.46158065673016,0.507738722403177,0,0,0,0,0,0,86299948.890803,81316506.0638188,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.13932577288299,-0.238876218887987,-0.198715092214221,0.46158065673016,0.507738722403177,0,0,0,0,0,0,86056598.7196311,81131860.3564776,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.139552951173743,-0.239915223258571,-0.200525226981264,0.46158065673016,0.507738722403177,0,0,0,0,0,0,85824411.1176007,80956121.3696448,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.139812950959021,-0.24084927580494,-0.201435748098924,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.34103017740292e-33,85601777.6591421,80788536.3377045,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.140107999766433,-0.241517410807425,-0.201597321169529,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.54445293883885e-27,85387648.2244131,80628726.3313493,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.140434861183041,-0.241868966281614,-0.201619322694024,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.15246978744334e-22,85181440.5201994,80476605.5870889,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.140788339624421,-0.24199111602371,-0.20233217940607,0.46158065673016,0.507738722403177,0,0,0,0,0,-4.79771833246875e-18,84982832.6596402,80332206.1356952,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.141164296915951,-0.242093117566822,-0.203932582202164,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.70734793167537e-14,84791489.8550931,80195464.2717933,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.141560441346692,-0.242401143381437,-0.205686021502805,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.13719737261935e-11,84607502.5647412,80066038.121413,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.141974518261789,-0.243011991240577,-0.206737672514836,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.95962187022715e-09,84430726.0753724,79943246.4421873,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.142401964612447,-0.243851057986011,-0.206688950638059,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.2180976401283e-07,84260967.9665129,79826169.2518741,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.142835192963816,-0.24474946444622,-0.205595346235552,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.52095556018023e-06,84098101.3218073,79713882.3841144,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.143264729031613,-0.245534657737227,-0.203787339318884,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.54137804100782e-05,83942087.720277,79605637.054917,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.143681206153622,-0.246072445534261,-0.201428585617489,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.000509471058209267,83792940.544869,79500942.5169299,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.144074260819879,-0.246288495672035,-0.197863854613387,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00282891854850482,83650715.7194322,79399574.5481444,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.144438320326967,-0.246186854866804,-0.191404257023186,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00982010544339385,83515349.0922093,79301532.1584266,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.144775040897638,-0.24589213306059,-0.181729045111299,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0230486743836547,83386354.3101128,79206951.2884587,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.145091994818061,-0.245651939913458,-0.170684688689663,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0406870815674317,83262644.676698,79115984.4224626,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.14540092293978,-0.245717845789787,-0.160203267997501,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0595652445808361,83142634.2144057,79028671.1261118,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.145714512185174,-0.24615900063558,-0.151125652686724,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0775491397663685,83024517.759772,78944850.4632086,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.146043029118311,-0.246802601605792,-0.143532796184206,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0937753531555144,82906557.8949084,78864166.1506205,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
