time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
11,0,0,0,0,0,-0.158708308618581,-0.283516504413546,-0.300588371630686,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.37632979128028e-12,55539134.2983916,54182113.390253,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
12,0,0,0,0,0,-0.159705922830986,-0.28516960596599,-0.305876459971171,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.97836277450553e-10,55262100.0151625,53974323.7645249,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
13,0,0,0,0,0,-0.160479107504094,-0.286525342867187,-0.310947646965968,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.6566227797277e-08,55004916.2489048,53778139.7773162,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
14,0,0,0,0,0,-0.161082982711863,-0.287654354612784,-0.315814674275888,0.46158065673016,0.507738722403177,0,0,0,0,0,-8.36268938498631e-07,54764404.2878302,53592130.3577863,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
15,0,0,0,0,0,-0.161556554764268,-0.288610346639158,-0.320397887736261,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.39131512800341e-05,54538058.634878,53415514.8546277,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.161929661245647,-0.289434189525649,-0.324382102094366,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.000132977737267209,54325125.7473052,53247730.5687473,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.162227428971704,-0.290155182887216,-0.327022480558449,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00078400242525337,54126333.2292198,53088179.642546,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.162471315610644,-0.290797104416562,-0.327179284725652,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00306251059468536,53942276.1508014,52936620.6863127,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.162678180468839,-0.291380239127832,-0.323871543107145,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00853509307613001,53772207.9345588,52792839.9608661,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.162858461764477,-0.291919432916416,-0.317000225698964,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.018247349802013,53613232.9694785,52656306.3794795,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.163015480813459,-0.292421639394138,-0.307452575309712,0.46158065673016,0.507738722403177,0,0,0,0,-1.61412095491734e-47,-0.0319503214311441,53460963.9789273,52526037.4329817,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.163146835948291,-0.292886090990208,-0.29652391216036,0.46158065673016,0.507738722403177,0,0,0,0,-9.40256883338936e-42,-0.0483699857463705,53310991.2815642,52400717.6377764,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.163247080127903,-0.29330757913396,-0.285329998821103,0.46158065673016,0.507738722403177,0,0,0,0,-1.0704851551532e-36,-0.0660043088758881,53159910.6168907,52278986.5484443,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.163310211689229,-0.293680580099972,-0.2745835391999,0.46158065673016,0.507738722403177,0,0,0,0,-2.9398256949412e-32,-0.0836626885471216,53005731.332549,52159665.749953,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.16333214880901,-0.293999685932664,-0.264640735815111,0.46158065673016,0.507738722403177,0,0,0,0,-2.34789895152341e-28,-0.100599536958642,52848039.8724695,52041712.2963569,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.163311119725085,-0.294260767272989,-0.255623697018508,0.46158065673016,0.507738722403177,0,0,0,0,-6.37966785445004e-25,-0.11643680921408,52687258.6144939,51924421.4398399,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.163247645638663,-0.294459776504412,-0.247523366134666,0.46158065673016,0.507738722403177,0,0,0,0,-6.74506156072799e-22,-0.131042316388059,52524285.7051647,51807397.5206109,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.163144174955752,-0.29459133509386,-0.240279691373917,0.46158065673016,0.507738722403177,0,0,0,0,-3.11678461240268e-19,-0.144392390536967,52360239.4582936,51690504.5727674,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.163004582387294,-0.294646735449645,-0.233799180905804,0.46158065673016,0.507738722403177,0,0,0,0,-6.96154221595883e-17,-0.15656348376037,52196233.1938859,51573809.6091399,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.16283361960616,-0.294608806403015,-0.2279741440212,0.46158065673016,0.507738722403177,0,0,0,0,-8.19925649833401e-15,-0.167685095959931,52033309.4354429,51457505.3798156,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.162636797542886,-0.294440731538326,-0.222686940945603,0.46158065673016,0.507738722403177,0,0,0,0,-5.48865114504866e-13,-0.17792866917251,51872278.75088,51341977.0166569,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.162420399775273,-0.294065296345708,-0.217812425388354,0.46158065673016,0.507738722403177,0,0,0,0,-2.22713104195767e-11,-0.187484883055662,51713755.6862917,51227789.6240252,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.16219175913656,-0.293336185504994,-0.213225999132896,0.46158065673016,0.507738722403177,0,0,0,0,-5.78792935842503e-10,-0.196548267697169,51558234.4536368,51115759.2831777,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.16195985653646,-0.292010474895288,-0.208812271877281,0.46158065673016,0.507738722403177,0,0,0,0,-1.00958876881772e-08,-0.205302823451653,51406158.5538447,51007097.1404819,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.161736219641863,-0.289739808255155,-0.204473594571983,0.46158065673016,0.507738722403177,0,0,0,0,-1.2303460877029e-07,-0.213906712641229,51257667.3968479,50903698.0156721,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.161534920801503,-0.286097446120114,-0.200139665416738,0.46158065673016,0.507738722403177,0,0,0,0,-1.08506124805198e-06,-0.222480257498564,51113530.1644734,50807927.5495578,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.161372435144731,-0.28065257475044,-0.195772919078173,0.46158065673016,0.507738722403177,0,0,0,0,-7.15021797438666e-06,-0.23109799169969,50974702.5790982,50722695.9252526,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.161266675622801,-0.273080061639258,-0.191368272797208,0.46158065673016,0.507738722403177,0,0,0,0,-3.62692415990692e-05,-0.239787792956336,50842293.1301149,50651251.485889,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.16123509015186,-0.263274669345414,-0.186947690549591,0.46158065673016,0.507738722403177,0,0,0,0,-0.000145548406757766,-0.248538283417166,50717564.4554903,50596718.6017337,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.16129174667916,-0.251434101171375,-0.182551176172968,0.46158065673016,0.507738722403177,0,0,0,0,-0.000473486398506757,-0.257312027010177,50601804.4655545,50561493.3699815,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.161444686393925,-0.238079363042914,-0.178226870372255,0.46158065673016,0.507738722403177,0,0,0,0,-0.00127512521500715,-0.266060523674533,50496262.4005132,50546575.0807544,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.161694284017337,-0.223993060252285,-0.174021835609252,0.46158065673016,0.507738722403177,0,0,0,0,-0.00289540041919993,-0.274735875857716,50401701.1828804,50551132.8349662,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.162032049116626,-0.210070808831077,-0.16997516643077,0.46158065673016,0.507738722403177,0,0,0,0,-0.00564116737564828,-0.283297134172468,50318143.0235192,50572412.1407938,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.162441601086576,-0.197119621535296,-0.166114398760358,0.46158065673016,0.507738722403177,0,0,0,0,-0.00960644902651483,-0.291712395530514,50244958.6747003,50606102.9729487,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.162901561654354,-0.185687421147762,-0.162454660904825,0.46158065673016,0.507738722403177,0,0,0,0,-0.014589909289386,-0.299957622652452,50180918.9752821,50647163.9656163,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.163388868834376,-0.176000215398269,-0.158994790060999,0.46158065673016,0.507738722403177,0,0,0,0,-0.0201818886948858,-0.308002792985088,50123996.2150712,50691338.625975,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.163882995626919,-0.16800944218049,-0.155726836174052,0.46158065673016,0.507738722403177,0,0,0,0,-0.025943759324107,-0.31582489636306,50075406.7647361,50734673.2123177,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.164367493721727,-0.161497913618624,-0.152639337847173,0.46158065673016,0.507738722403177,0,0,0,0,-0.03154696773154,-0.32340975570808,50034595.3025322,50774149.198981,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.164830206322627,-0.156183901812772,-0.149717945961441,0.46158065673016,0.507738722403177,0,0,0,0,-0.0368149939601983,-0.330748398799165,50000286.9527669,50807876.5837363,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.165262952178815,-0.151791960479297,-0.146946573648813,0.46158065673016,0.507738722403177,0,0,0,0,-0.0416951524160746,-0.337835234348938,49971330.0606541,50834877.958834,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
