time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
11,0,0,0,0,0,-0.190491688273396,-0.358454361582905,-0.31826993456608,0.46158065673016,0.507738722403177,0,0,0,0,0,-7.87594124108877e-06,44601928.8209681,43490725.776795,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
12,0,0,0,0,0,-0.190856374136491,-0.359607117797481,-0.323057391339084,0.46158065673016,0.507738722403177,0,0,0,0,0,-9.78021648207696e-05,44314877.7674733,43257501.1175703,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
13,0,0,0,0,0,-0.19109286880604,-0.360585149802807,-0.32722948636143,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.000651661438299115,44049656.240151,43040837.6224402,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
14,0,0,0,0,0,-0.191230960008961,-0.361430512129345,-0.329963743559418,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00271342434304982,43801863.7703173,42838041.4632651,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
15,0,0,0,0,0,-0.191283079546432,-0.362163956646325,-0.330151362463683,0.46158065673016,0.507738722403177,0,0,0,0,-2.63362254200748e-22,-0.00790816704002205,43566257.7287923,42646403.1345683,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.191244205592219,-0.362786646241565,-0.327042927700083,0.46158065673016,0.507738722403177,0,0,0,0,-1.22488151084714e-18,-0.0175697232748096,43336236.0544255,42463259.4542163,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.191097907778622,-0.36328682243648,-0.320743832928062,0.46158065673016,0.507738722403177,0,0,0,0,-1.33854879159357e-15,-0.0318118978586152,43105721.2443346,42285899.7081841,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.190828525590615,-0.36364478409818,-0.312095745615362,0.46158065673016,0.507738722403177,0,0,0,0,-4.50170668622273e-13,-0.0494862458586723,42871469.3211577,42111475.5956517,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.190426547053888,-0.363841517578894,-0.302187295218692,0.46158065673016,0.507738722403177,0,0,0,0,-5.75439641198197e-11,-0.0689132225649124,42632346.5623136,41937986.1894278,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.189892714798754,-0.36385715196045,-0.291949165484125,0.46158065673016,0.507738722403177,0,0,0,0,-3.30887809662733e-09,-0.0885977834494515,42389277.2439925,41764400.3389371,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.189238159549397,-0.363662288359832,-0.282002874260729,0.46158065673016,0.507738722403177,0,0,0,0,-9.79370977544863e-08,-0.10753472743005,42144404.3239816,41590586.2135103,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.188482233326517,-0.363190236164495,-0.272682178063156,0.46158065673016,0.507738722403177,0,0,0,0,-1.65804860421555e-06,-0.125192102611974,41899733.2191655,41417544.9285791,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.187651956207779,-0.362260565367094,-0.264142218431962,0.46158065673016,0.507738722403177,0,0,0,0,-1.73843906817454e-05,-0.141325611559262,41658057.9827468,41246708.7331682,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.186781557760642,-0.360492271227655,-0.256425197781768,0.46158065673016,0.507738722403177,0,0,0,0,-0.00011967483888076,-0.155898729922329,41422295.5743139,41080224.4005241,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.185909304022326,-0.357300058128653,-0.249492826016436,0.46158065673016,0.507738722403177,0,0,0,0,-0.000566582241302998,-0.169054454904659,41195036.8827408,40920905.1153653,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.185070379959197,-0.35209399907332,-0.243250347765304,0.46158065673016,0.507738722403177,0,0,0,0,-0.00192981155035803,-0.181034321898789,40978187.7330107,40771425.8791101,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.184286061431791,-0.344637634226599,-0.237566867887072,0.46158065673016,0.507738722403177,0,0,0,0,-0.00496968826637801,-0.192123306628524,40772767.6518962,40632869.3878797,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.183557873803711,-0.335270935164584,-0.232289289303167,0.46158065673016,0.507738722403177,0,0,0,0,-0.0102025372131829,-0.202609729203243,40578263.0482397,40504243.9824766,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.182869813976018,-0.324751575626209,-0.227261142106612,0.46158065673016,0.507738722403177,0,0,0,0,-0.0175771488095012,-0.212756453162844,40393483.5227085,40382713.2182228,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.182196326542655,-0.313878084021142,-0.222342761182919,0.46158065673016,0.507738722403177,0,0,0,0,-0.0265781681225283,-0.22277591456302,40216875.5265185,40264713.9536336,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.181511205909308,-0.303227544368992,-0.2174269428178,0.46158065673016,0.507738722403177,0,0,0,0,-0.0365531087609024,-0.232806366434946,40046416.4057445,40147139.4538506,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.180793240631292,-0.293111558708536,-0.212449384362829,0.46158065673016,0.507738722403177,0,0,0,0,-0.0469473091410707,-0.242899095563588,39879983.4133149,40027817.3005485,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.180027582226932,-0.283649717176248,-0.207391412300338,0.46158065673016,0.507738722403177,0,0,0,0,-0.0573723980885598,-0.253024580586841,39715858.5408997,39905430.727488,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.179205467013331,-0.274855479689359,-0.202272564976075,0.46158065673016,0.507738722403177,0,0,0,0,-0.0675840819440981,-0.263094417339503,39552825.5133722,39779353.0844939,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.178323760553654,-0.266692968132397,-0.197136897252126,0.46158065673016,0.507738722403177,0,0,0,0,-0.0774401530415142,-0.272990662382117,39390167.1624138,39649450.2124576,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.177383319445308,-0.259106712687868,-0.192038323046744,0.46158065673016,0.507738722403177,0,0,0,0,-0.0868671231800838,-0.282594031732316,39227597.5117601,39515913.673173,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.176387897518911,-0.252033970042016,-0.187029064829401,0.46158065673016,0.507738722403177,0,0,0,0,-0.0958387846344417,-0.291804341665812,39065159.5676434,39379135.0655734,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.175342937474768,-0.245410444272557,-0.182149529581368,0.46158065673016,0.507738722403177,0,0,0,0,-0.104363541808455,-0.300543087463243,38902951.9770184,39239808.6773272,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.174255275186676,-0.239171241615319,-0.177429294482496,0.46158065673016,0.507738722403177,0,0,0,0,-0.112475187326275,-0.308761266483976,38741898.7149691,39098588.1898235,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.17313247949254,-0.233251409133498,-0.172889942205723,0.46158065673016,0.507738722403177,0,0,0,0,-0.120224503878897,-0.316442948147017,38583064.7166081,38955916.8744215,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.171981779440952,-0.227589404313016,-0.168543142365981,0.46158065673016,0.507738722403177,0,0,0,0,-0.127671521116532,-0.323594092450506,38426889.6827309,38812240.5766493,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.170809713404782,-0.222130999262197,-0.164391961478062,0.46158065673016,0.507738722403177,0,0,0,0,-0.134877347050013,-0.330234954574681,38273712.1724527,38667975.1502135,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.169622011686216,-0.216832711472475,-0.160433038167824,0.46158065673016,0.507738722403177,0,0,0,0,-0.141896118794977,-0.336394711525367,38123782.1696074,38523484.395963,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.168423570947698,-0.211664032390318,-0.156658585271743,0.46158065673016,0.507738722403177,0,0,0,0,-0.14876850509425,-0.342107424886952,37977261.7119263,38379076.4238349,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.16721850095634,-0.206607848098941,-0.153058007358906,0.46158065673016,0.507738722403177,0,0,0,0,-0.15551812260459,-0.347409115201421,37834231.9580845,38235010.0624721,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.166010225624959,-0.201658945045519,-0.149619138191169,0.46158065673016,0.507738722403177,0,0,0,0,-0.16215144328731,-0.352335775800256,37694705.1111831,38091505.817677,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.164801612167748,-0.196821077645245,-0.146329154406951,0.46158065673016,0.507738722403177,0,0,0,0,-0.1686607292863,-0.356922121236872,37558638.7555988,37948757.4969359,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.163595137626786,-0.192103394469491,-0.143175231676274,0.46158065673016,0.507738722403177,0,0,0,0,-0.175028748885108,-0.36120086597499,37425950.6596219,37806941.8519093,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.162393056841361,-0.187517049313962,-0.140144983678398,0.46158065673016,0.507738722403177,0,0,0,0,-0.181233852437707,-0.365202210359536,37296532.3679346,37666224.9964231,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.161197250774149,-0.183072764790661,-0.137226790539115,0.46158065673016,0.507738722403177,0,0,0,0,-0.187254463238623,-0.368953964141371,37170261.303193,37526765.6705888,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
