time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
37,0,0,0,0,0,-0.27365263748354,-0.329749532185618,-0.157279510691007,0.46158065673016,0.507738722403177,0,0,0,0,0,0,52877797.4593441,50541264.3284834,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.274230377765063,-0.330444526684171,-0.157375565493312,0.46158065673016,0.507738722403177,0,0,0,0,0,0,52809614.2831225,50487309.8614224,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.274852432014625,-0.331191922339589,-0.157495955787114,0.46158065673016,0.507738722403177,0,0,0,0,0,0,52743370.49735,50434634.641992,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.275497304712309,-0.331911021266789,-0.157652753484802,0.46158065673016,0.507738722403177,0,0,0,0,0,0,52678680.2771333,50383187.2100858,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.276139250811341,-0.332535371342417,-0.157847143382185,0.46158065673016,0.507738722403177,0,0,0,0,0,0,52615250.4232567,50333016.2597093,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.276754842977536,-0.333027864938215,-0.158068967334968,0.46158065673016,0.507738722403177,0,0,0,0,0,0,52552897.7050518,50284224.6892072,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.277326876667844,-0.333390312731725,-0.158301311967833,0.46158065673016,0.507738722403177,0,0,0,0,0,0,52491551.3698668,50236917.7994588,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.277845832052303,-0.333671348517539,-0.158526450846863,0.46158065673016,0.507738722403177,0,0,0,0,0,0,52431239.0911034,50191149.2584856,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.278309493196851,-0.333958492305468,-0.158730100060629,0.46158065673016,0.507738722403177,0,0,0,0,0,0,52372058.0606009,50146872.2209921,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.278721156625966,-0.334336295907893,-0.158903257348287,0.46158065673016,0.507738722403177,0,0,0,0,0,0,52314135.4041895,50103920.9390437,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.279087527369184,-0.334829759885631,-0.15904268063927,0.46158065673016,0.507738722403177,0,0,0,0,0,-6.57166570792325e-46,52257588.3161359,50062051.0458237,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.279417662002584,-0.335387480135059,-0.159151129597516,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.30696354103724e-40,52202498.4091586,50021032.1398918,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.279723066376787,-0.335917682970461,-0.159237710006673,0.46158065673016,0.507738722403177,0,0,0,0,0,-9.9488320320507e-36,52148906.4791707,49980741.8834522,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.280017750041807,-0.336334585259006,-0.159317082404015,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.1853350331385e-31,52096821.2203129,49941209.4289304,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
