time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
12,0,0,0,0,0,-0.132684384859342,-0.214493044066485,-0.193765342704794,0.46158065673016,0.507738722403177,0,0,0,0,0,0,86321978.9656878,81121351.5756917,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
13,0,0,0,0,0,-0.134533005456622,-0.216740848517995,-0.195902976677048,0.46158065673016,0.507738722403177,0,0,0,0,0,0,85672578.8466865,80610721.5938489,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
14,0,0,0,0,0,-0.136098833523778,-0.218577796158147,-0.198328144277687,0.46158065673016,0.507738722403177,0,0,0,0,0,0,85102469.0318646,80169265.9925731,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
15,0,0,0,0,0,-0.137446972302717,-0.22017022958976,-0.201132097983365,0.46158065673016,0.507738722403177,0,0,0,0,0,0,84593430.2025876,79782962.2532093,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.138624625744679,-0.221684611050935,-0.203950897504816,0.46158065673016,0.507738722403177,0,0,0,0,0,0,84133271.1258139,79440049.9472662,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.139663935246919,-0.223192475049608,-0.206432304051167,0.46158065673016,0.507738722403177,0,0,0,0,0,0,83714016.0863777,79130983.7068386,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.140583247056881,-0.22464385693866,-0.20849193311638,0.46158065673016,0.507738722403177,0,0,0,0,0,0,83330255.732448,78848750.4560523,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.141391399846119,-0.225933418128334,-0.210327616217525,0.46158065673016,0.507738722403177,0,0,0,0,0,0,82977862.7340976,78588748.5128398,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.142094543403625,-0.226988932216297,-0.21225224449503,0.46158065673016,0.507738722403177,0,0,0,0,0,0,82653165.2394427,78348148.3664008,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.142702160352369,-0.22782483730429,-0.214444718607107,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.22703561708022e-30,82352641.3862565,78125051.9827438,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.143229632857877,-0.228538068783633,-0.216808546023223,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.38752807385885e-24,82072987.4637116,77917799.8194485,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.143696616668127,-0.229245098949902,-0.219031167202728,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.39222483168927e-20,81811264.823287,77724649.3818098,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.144122907890067,-0.23000674394022,-0.22089392429977,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.41401827336947e-16,81564819.8764479,77543873.3273959,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.144524807074352,-0.230802717907164,-0.222427830675967,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.42863694946585e-13,81331932.8597088,77373968.3145029,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.144913757907441,-0.231564976339007,-0.223901345912722,0.46158065673016,0.507738722403177,0,0,0,0,0,-4.49578155024503e-11,81111344.8561372,77213749.9294724,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.145296919647132,-0.232229376241695,-0.225522690961662,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.14929724808206e-09,80901985.6841576,77062246.7024935,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.145678680809804,-0.232777109349752,-0.227082073413062,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.43550457097648e-07,80703026.2866259,76918969.8224481,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.146062031565465,-0.233248397403986,-0.228116125118963,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.48604527506804e-06,80513901.3758914,76783432.339651,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.14644912331034,-0.233716664815493,-0.228338761264248,0.46158065673016,0.507738722403177,0,0,0,0,0,-6.72819682121029e-05,80334331.8838684,76655056.3006218,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.146840914909231,-0.23423591522374,-0.22762411176174,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.000496471244879831,80164278.9896594,76533193.6408579,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.147236573371651,-0.234805432606864,-0.225470682617075,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00236484372743614,80003757.7812959,76417186.5250721,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.147633453551653,-0.23537711084409,-0.220744599614694,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00770014604118375,79852440.7224332,76306437.5265996,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.148026434191677,-0.235888647111839,-0.212775027564802,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0182269907424003,79709321.0102966,76200450.6828354,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.148410708687043,-0.236289201691419,-0.202377166628658,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0336539297277706,79572611.6686427,76098821.6236632,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.148783543885034,-0.236562109527525,-0.191181564260388,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0518731684123125,79439968.748608,76001197.1547413,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.149144296697716,-0.236738958375415,-0.180527608467958,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.070577282570602,79308937.3938302,75907233.6664594,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.149494409435721,-0.236888196486366,-0.171064066639488,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0882767093805134,79177337.8301807,75816573.8676963,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.149836609133804,-0.237072111773486,-0.162923629395881,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.104278995568866,79043598.4863746,75728828.4838852,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.15017358976558,-0.237298864521786,-0.156015578247621,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.118250326235511,78906906.2583527,75643575.6129965,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.150506967554764,-0.237512249493725,-0.150218496730228,0.46158065673016,0.507738722403177,0,0,0,0,-3.76360027963524e-75,-0.130254361428327,78767031.2698814,75560405.9055886,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.150837054108906,-0.237624014147844,-0.14536489691627,0.46158065673016,0.507738722403177,0,0,0,0,-1.15880779871853e-63,-0.140533831796142,78624226.978101,75478983.4706044,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.151163356604742,-0.237557300010045,-0.141295429219939,0.46158065673016,0.507738722403177,0,0,0,0,-6.53328971208855e-54,-0.149394481929799,78479047.3366295,75399095.0125911,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.151485351475717,-0.237275597164127,-0.137875527873761,0.46158065673016,0.507738722403177,0,0,0,0,-1.34621951399178e-45,-0.157144840957184,78332181.8189959,75320670.4743542,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.151803088405689,-0.236787169545824,-0.134988375118378,0.46158065673016,0.507738722403177,0,0,0,0,-1.59229724990763e-38,-0.16406643901121,78184341.7427386,75243775.3440788,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.152117247830046,-0.236118776898629,-0.132517175630973,0.46158065673016,0.507738722403177,0,0,0,0,-1.52823387065542e-32,-0.170382104850344,78035883.7368589,75168645.601889,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.152428734409588,-0.2352696229135,-0.130336957971068,0.46158065673016,0.507738722403177,0,0,0,0,-1.63158883002321e-27,-0.176284674824566,77886933.5683643,75095684.3139299,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.152738560886948,-0.23418596693869,-0.128306282225903,0.46158065673016,0.507738722403177,0,0,0,0,-2.68463666356278e-23,-0.181933168627766,77738678.850859,75025208.1056118,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.153047722196204,-0.232782508588392,-0.126284395019579,0.46158065673016,0.507738722403177,0,0,0,0,-9.4040906438349e-20,-0.187460165441825,77591698.7035747,74957543.4684161,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.15335724997499,-0.230987059643758,-0.124148459405768,0.46158065673016,0.507738722403177,0,0,0,0,-9.3150514735647e-17,-0.192994101160988,77446417.96178,74892985.9082707,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
