time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
15,0,0,0,0,0,-0.211476653876635,-0.322572583659066,-0.236301010842817,0.46158065673016,0.507738722403177,0,0,0,0,0,0,58023527.5467542,54612297.3269468,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.212224836308608,-0.323675393581643,-0.2378167809669,0.46158065673016,0.507738722403177,0,0,0,0,0,0,57675938.2451046,54350106.6075559,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.212917364128939,-0.325206817571154,-0.239783764124567,0.46158065673016,0.507738722403177,0,0,0,0,0,0,57357747.6735319,54110861.9984891,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.213488966662835,-0.326703066242184,-0.241637612406293,0.46158065673016,0.507738722403177,0,0,0,0,0,0,57066012.4863669,53888580.26412,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.213892446518397,-0.327723134643275,-0.243007301036667,0.46158065673016,0.507738722403177,0,0,0,0,0,0,56799061.1677514,53681733.3104421,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.21413234774975,-0.328140313563365,-0.243883178006613,0.46158065673016,0.507738722403177,0,0,0,0,0,0,56555493.3039986,53490824.8733649,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.214266072258742,-0.328214374798863,-0.244506855281802,0.46158065673016,0.507738722403177,0,0,0,0,0,0,56333347.9728848,53316040.3013768,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.214374634969311,-0.328407092013569,-0.2452434506178,0.46158065673016,0.507738722403177,0,0,0,0,0,0,56129756.8065865,53155984.2929322,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.214521522523857,-0.328992424946199,-0.246360075505563,0.46158065673016,0.507738722403177,0,0,0,0,0,0,55941023.0956293,53008380.9571323,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.214730962339565,-0.329875233629598,-0.247877739833,0.46158065673016,0.507738722403177,0,0,0,0,0,0,55763514.5381662,52870812.450266,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.214996892205427,-0.330760891508247,-0.249550358350288,0.46158065673016,0.507738722403177,0,0,0,0,0,0,55594499.2822821,52741760.9988651,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.215302694287914,-0.331388322649621,-0.25100804863951,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.8701596952353e-87,55432469.9721102,52620697.811542,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.215636246997016,-0.331686600514435,-0.252036027956825,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.21519364733922e-71,55277048.1803081,52507514.9178769,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.215996206708378,-0.331832379070346,-0.252652451875162,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.43233375754066e-58,55128494.7008374,52401821.7754501,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.216387260303868,-0.332117528919491,-0.253084202030496,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.13045435770054e-47,54987202.6902275,52302604.327537,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.216808164689464,-0.332679202104779,-0.253689102172563,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.40330922193841e-38,54853270.3912182,52208453.6711248,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.217245963979467,-0.333407627989211,-0.25467912113802,0.46158065673016,0.507738722403177,0,0,0,0,0,-4.58592009552106e-31,54726376.0375918,52118114.2704953,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.217679898877081,-0.334083747029568,-0.255800564744736,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.68206300079547e-25,54606107.6725625,52030825.7399161,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.218089612196173,-0.334512149227667,-0.256418900501762,0.46158065673016,0.507738722403177,0,0,0,0,0,-4.26998261303537e-20,54492058.543839,51946433.4744078,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.218473831162713,-0.334576923788773,-0.255703242642122,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.42618122923224e-16,54384582.9240992,51865295.3117269,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.218848877095981,-0.33432075792591,-0.252469236682467,0.46158065673016,0.507738722403177,0,0,0,0,0,-4.54089368780381e-13,54285498.049882,51788137.729961,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.219247996006945,-0.333986326567576,-0.245138258722657,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.30951755866769e-10,54198695.9193314,51715890.7235482,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.219712042035844,-0.333886696010686,-0.232324622227093,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.00516818802335e-08,54129971.3761441,51649547.2636652,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.220275962396173,-0.334127850412993,-0.214080696266607,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.62428404806386e-07,54086449.2610121,51590055.0153607,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.220961647027238,-0.334516489446983,-0.192035484663464,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.05495377850399e-06,54074532.5777942,51538684.1891491,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.221780888940167,-0.334743396745707,-0.168755617768025,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.95999596128032e-05,54097762.3159489,51497185.6639282,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.222742067424474,-0.334585110933852,-0.14652756700217,0.46158065673016,0.507738722403177,0,0,0,0,-3.37984958073809e-75,-8.13003498699268e-05,54157002.1601807,51467354.549006,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.223853757793131,-0.333997818797632,-0.126703306996392,0.46158065673016,0.507738722403177,0,0,0,0,-8.72128662912262e-61,-0.000245326915545072,54250307.0538617,51450751.6774897,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.22512416988532,-0.333125643046196,-0.109760304676697,0.46158065673016,0.507738722403177,0,0,0,0,-6.09586294931519e-49,-0.000586157504033419,54373353.6272541,51448752.8227641,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.226558057919785,-0.332168081462568,-0.0956399748881809,0.46158065673016,0.507738722403177,0,0,0,0,-2.3278117630413e-39,-0.00117667506387361,54520698.9771082,51461870.0531979,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.22815307152124,-0.331136715096025,-0.084052629679541,0.46158065673016,0.507738722403177,0,0,0,0,-1.01601225245429e-31,-0.00206878315803419,54686978.3370826,51489325.4861401,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.229900072669241,-0.329795000668167,-0.0746226454154287,0.46158065673016,0.507738722403177,0,0,0,0,-1.18823486003172e-25,-0.00328152156489841,54866753.3845898,51531101.5515501,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.231787009448741,-0.327815800572431,-0.0669835877831054,0.46158065673016,0.507738722403177,0,0,0,0,-8.66761502030971e-21,-0.00479839925857558,55055044.2990014,51586874.1329315,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.233804288407332,-0.324862507527272,-0.0608112584502619,0.46158065673016,0.507738722403177,0,0,0,0,-7.73361838679491e-17,-0.00657269092316858,55247664.1204408,51656204.1265051,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.235950993110332,-0.320479811237716,-0.0558308498641381,0.46158065673016,0.507738722403177,0,0,0,0,-1.31575794712398e-13,-0.0085378695263411,55441276.6108766,51738888.1664634,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.238239464743446,-0.313935458575595,-0.0518141662387644,0.46158065673016,0.507738722403177,0,0,0,0,-5.35116658610485e-11,-0.0106197236923021,55633456.5137182,51835329.6160273,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
