time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
13,0,0,0,0,0,-0.184511063800631,-0.262859989467774,-0.292686366503057,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00673242121092893,58968462.1345925,57574594.1121686,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
14,0,0,0,0,0,-0.18554315589349,-0.264255668103934,-0.28771902428363,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0191032210726348,58635116.7722789,57336174.5973055,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
15,0,0,0,0,0,-0.186397294116793,-0.265462280931244,-0.277442517489793,0.46158065673016,0.507738722403177,0,0,0,0,-4.55054573191067e-22,-0.0387546913156051,58311984.9270899,57107950.803909,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.187090901600109,-0.266488657362132,-0.264441928584469,0.46158065673016,0.507738722403177,0,0,0,0,-5.22759112256237e-18,-0.0626765585088072,57991287.0401506,56886760.9933813,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.187633774949858,-0.267335481620595,-0.2511502479156,0.46158065673016,0.507738722403177,0,0,0,0,-1.02699816413737e-14,-0.0873605981037092,57668947.8744157,56670064.963374,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.188035377181495,-0.268005428451668,-0.238942968617983,0.46158065673016,0.507738722403177,0,0,0,0,-4.94630403776517e-12,-0.110561799803799,57344512.2992684,56456159.2752213,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.188307818388535,-0.268493303323976,-0.228281822166931,0.46158065673016,0.507738722403177,0,0,0,0,-7.61670844105261e-10,-0.131393386055843,57019048.8505099,56244571.146435,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.188466282088,-0.268771731177134,-0.21911381395866,0.46158065673016,0.507738722403177,0,0,0,0,-4.62684113714187e-08,-0.14982264517486,56695289.3870068,56035208.2572986,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.18852830575231,-0.26878815636355,-0.211181929330069,0.46158065673016,0.507738722403177,0,0,0,0,-1.29929831746645e-06,-0.166148661320669,56376140.4768599,55828438.3576659,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.188512874177384,-0.268449263188172,-0.204122573123378,0.46158065673016,0.507738722403177,0,0,0,0,-1.89004700668986e-05,-0.180894462668985,56063830.7774613,55625175.0892424,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.188439380754343,-0.267574789301685,-0.197516635956204,0.46158065673016,0.507738722403177,0,0,0,0,-0.000155582064124148,-0.194713921198661,55759785.6777194,55426679.0813589,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.188325097988018,-0.265865433716466,-0.190995847587003,0.46158065673016,0.507738722403177,0,0,0,0,-0.000789734552035461,-0.20819039198777,55464764.2411641,55234006.00789,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.18818157452833,-0.262978429195442,-0.184347274966979,0.46158065673016,0.507738722403177,0,0,0,0,-0.00270623494306886,-0.221677651914797,55178518.5422707,55047498.3847674,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.188012372518273,-0.258711071371344,-0.177550288693719,0.46158065673016,0.507738722403177,0,0,0,0,-0.00683023506073556,-0.235227280062478,54900093.2920841,54865871.3060288,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.187812124772231,-0.253141055406356,-0.17072639194894,0.46158065673016,0.507738722403177,0,0,0,0,-0.0136961788620535,-0.248646902902831,54627512.3759041,54686625.9794704,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.187569162487676,-0.246592527167154,-0.16405142272272,0.46158065673016,0.507738722403177,0,0,0,0,-0.02317158179465,-0.261648181633228,54360030.5161587,54506214.6310181,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.187270126520467,-0.239474265846341,-0.157680077954335,0.46158065673016,0.507738722403177,0,0,0,0,-0.0346516708463287,-0.27397456274571,54096504.4126358,54321484.9775538,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.186903592779319,-0.232140256074275,-0.151711237906495,0.46158065673016,0.507738722403177,0,0,0,0,-0.0474140188693148,-0.285461843229437,53835910.2139015,54130239.458498,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.186461806181774,-0.224843069046154,-0.146186627971021,0.46158065673016,0.507738722403177,0,0,0,0,-0.0608276833544961,-0.296042188378427,53577581.8659683,53931286.5377382,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.185941042339452,-0.217743747645734,-0.141104512526383,0.46158065673016,0.507738722403177,0,0,0,0,-0.0744155416237564,-0.305720820551466,53321119.4938278,53724313.7531172,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.18534114844646,-0.210935175837527,-0.136435827368303,0.46158065673016,0.507738722403177,0,0,0,0,-0.0878477072825642,-0.314548229731227,53066343.9998259,53509646.3266256,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.18466496611469,-0.204487910707223,-0.132137304226979,0.46158065673016,0.507738722403177,0,0,0,0,-0.100810624630602,-0.322598069574473,52813248.2034488,53288105.4531296,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.183917668584333,-0.198427405140773,-0.128160451553956,0.46158065673016,0.507738722403177,0,0,0,0,-0.113152225991961,-0.32995260054193,52561943.6544067,53060787.3356039,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.18310596271099,-0.192725044384132,-0.12445697979107,0.46158065673016,0.507738722403177,0,0,0,0,-0.124870086529195,-0.336693342609212,52312594.9873112,52828843.0181988,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.182237295789629,-0.187312511032571,-0.120981849031079,0.46158065673016,0.507738722403177,0,0,0,0,-0.136064706362201,-0.342898296942202,52065397.546194,52593316.3793634,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.181319128515305,-0.182100958075445,-0.117694593356774,0.46158065673016,0.507738722403177,0,0,0,0,-0.14689942534619,-0.348638906070235,51820508.6630289,52355041.2552227,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.18035822364965,-0.177004507845289,-0.114558849360111,0.46158065673016,0.507738722403177,0,0,0,0,-0.157550546896857,-0.353973930016506,51577997.4783805,52114749.7110979,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.17936047153665,-0.171962125967596,-0.111544260190393,0.46158065673016,0.507738722403177,0,0,0,0,-0.168152241617611,-0.358953837393261,51338613.2993889,51872841.8756417,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.178330755214366,-0.16694998611134,-0.108627254668653,0.46158065673016,0.507738722403177,0,0,0,0,-0.178756511729773,-0.363622979819424,51102711.1278451,51629445.0146123,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.177272860465462,-0.161980231344358,-0.105790311553614,0.46158065673016,0.507738722403177,0,0,0,0,-0.189326284024345,-0.36801660946254,50870082.8431189,51384639.1577158,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.17618966081897,-0.157088859527647,-0.103021480992607,0.46158065673016,0.507738722403177,0,0,0,0,-0.199760500426832,-0.372159838116823,50640440.4534932,51138553.0535231,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.175083458206351,-0.152320126510811,-0.10031389591783,0.46158065673016,0.507738722403177,0,0,0,0,-0.209933409052178,-0.376068397400011,50413492.3043772,50891414.5212831,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.17395655220072,-0.14771384349487,-0.0976650461527427,0.46158065673016,0.507738722403177,0,0,0,0,-0.219728499230205,-0.379750442527778,50188983.1841432,50643564.1925658,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.172811312095669,-0.143298827320437,-0.0950757986186502,0.46158065673016,0.507738722403177,0,0,0,0,-0.229058170706398,-0.38320880331303,49966722.4993654,50395434.8518103,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.171650218750674,-0.139091509785866,-0.0925493324830586,0.46158065673016,0.507738722403177,0,0,0,0,-0.23786934664657,-0.386443481487219,49746592.548866,50147532.136997,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.17047610567227,-0.135097427584112,-0.0900901053757236,0.46158065673016,0.507738722403177,0,0,0,0,-0.24613980369715,-0.38945388528436,49528544.3613164,49900395.6830156,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.169292146747333,-0.131313992499033,-0.0877029332312723,0.46158065673016,0.507738722403177,0,0,0,0,-0.253870818138692,-0.392240350977709,49312590.55748,49654555.3450053,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.168101757853064,-0.127733318460171,-0.0853922998744829,0.46158065673016,0.507738722403177,0,0,0,0,-0.261079536817781,-0.394805171082834,49098793.2991711,49410512.8679696,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
