0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.44089209850063e-16	1.0547118733939e-14	1.94066984704477e-13	2.89512858131502e-12	3.55540041852009e-11	3.634249567952e-10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99200722162641e-16	1.57651669496772e-14	1.99062988315291e-13	2.11708428565771e-12	1.91672233640361e-11	1.49168455365611e-10	1.00703678729275e-09	5.94680649168566e-09	3.09523733310613e-08	1.42979249218023e-07	5.89826882890776e-07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33066907387547e-16	4.9960036108132e-15	5.19584375524573e-14	4.5807801996034e-13	3.48565620811314e-12	2.31260566252445e-11	1.34984134980698e-10	6.98922475450559e-10	3.23488036357844e-09	1.34781135141537e-08	5.08820535705112e-08	1.75094684307098e-07	5.5228867823498e-07	1.60500632229166e-06	4.31790310051472e-06	1.08011931895247e-05	2.52261867749182e-05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55111512312578e-16	5.99520433297585e-15	5.19584375524573e-14	3.88244991711417e-13	2.52120546662127e-12	1.43889344883519e-11	7.28613835931924e-11	3.30210303545186e-10	1.35007549584287e-09	5.01600638802557e-09	1.70486174067008e-08	5.33354557186172e-08	1.54451584966075e-07	4.161798518032e-07	1.0485073428379e-06	2.48081925069421e-06	5.53527414437482e-06	1.16911744050263e-05	2.34576395156116e-05	4.48575671664342e-05	8.20017743347057e-05	0.000143699937375619	0.000242019256839865
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11022302462516e-16	1.4432899320127e-15	1.40998324127395e-14	1.12909681604378e-13	7.72382158231721e-13	4.58144633341817e-12	2.38550290632134e-11	1.10247144746722e-10	4.56725213204834e-10	1.71105607460476e-09	5.84270065662196e-09	1.83144150955883e-08	5.30407179288872e-08	1.42765366861752e-07	3.59067582778039e-07	8.48043503864915e-07	1.88939468959148e-06	3.98754262387335e-06	8.00270290257643e-06	1.53268987236332e-05	2.81042879611837e-05	4.94870558394034e-05	8.39082435664107e-05	0.000137342641080451	0.000217518195181676	0.000334035551338041	0.000498354535129919	0.000723615003579758	0.00102427545755934	0.00141557404852044
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33066907387547e-16	4.10782519111308e-15	4.00790511889682e-14	3.1818991885757e-13	2.17137419156188e-12	1.27511334824248e-11	6.51494413972387e-11	2.92982749172666e-10	1.17259357779176e-09	4.21994017507643e-09	1.37853746196015e-08	4.12270343419507e-08	1.13735319606789e-07	2.91407301511448e-07	6.97631621027206e-07	1.56902117054436e-06	3.33141753094957e-06	6.70740618335941e-06	1.28576969281591e-05	2.35537441027889e-05	4.13724700124574e-05	6.98967740040413e-05	0.000113898915472976	0.000179479290966955	0.000274132002795469	0.000406712119706443	0.000587287920380652	0.000826873993298061	0.0011370558416548	0.00152953087773533	0.00201560132453049	0.00260565980781324	0.00330870774691805	0.0041319409437871	0.00508042779120765	0.00615689520161833
0	0	0	0	0	0	0	0	2.22044604925031e-16	3.88578058618805e-15	4.94049245958195e-14	4.74065231514942e-13	3.62088137251249e-12	2.28290719661572e-11	1.22550969372526e-10	5.68210256624013e-10	2.31999031097274e-09	8.44419567602728e-09	2.77140959070721e-08	8.26901959127824e-08	2.26067938480234e-07	5.70553158496523e-07	1.33866360330082e-06	2.93897061376391e-06	6.07379334971458e-06	1.18797834190998e-05	2.20970708174617e-05	3.92560816689924e-05	6.68638622303153e-05	0.000109565644598519	0.000173253908957838	0.000265101449184013	0.000393496136031013	0.000567866137006323	0.000798397395895822	0.00109565901175535	0.00147016483590856	0.00193190817941291	0.00248990932322313	0.0031518129051773	0.00392356435956343	0.00480918416245979	0.00581064747340709	0.00692786687422897	0.00815876765895118	0.00949943989406832	0.0109443488015786	0.0124865844882135	0.0141181330354124	0.0158301528881182
0	0	0	0	0	3.33066907387547e-16	7.32747196252603e-15	9.99200722162641e-14	9.60120871695835e-13	6.97730762055926e-12	4.04329902892187e-11	1.94492533189816e-10	8.01181010423591e-10	2.89654578100595e-09	9.37278210599857e-09	2.75378947423022e-08	7.43441185280247e-08	1.86112642186487e-07	4.35279541965983e-07	9.56975597876664e-07	1.98853285193756e-06	3.92458844100663e-06	7.38971513003506e-06	1.332914569252e-05	2.31159778132373e-05	3.8670130362628e-05	6.25803433172978e-05	9.82179600529376e-05	0.000149827710246742	0.000222579019772073	0.000322561827584611	0.000456719062362554	0.00063270666121662	0.0008586827540078	0.00114303635380064	0.00149407350851982	0.00191968475119286	0.00242702011562301	0.00302219661888437	0.00371005904553223	0.00449400808826617	0.0053759025938257	0.00635603562449794	0.00743317837399304	0.00860468147524296	0.0098666208495255	0.0112139744783332	0.012640816977375	0.0141405201765304	0.0157059496714814
0	4.28470814384241e-10	1.79048174508978e-07	8.63907342685266e-06	0.000131165847756409	0.000929307480520225	0.00380587557346845	0.0103179821589022	0.0206247984116327	0.0331356178096919	0.0457920900942339	0.0572044756936758	0.0668391575120281	0.0747463075310786	0.0812739231972213	0.0868591076891451	0.0918824735131819	0.0965954248168701	0.101128577701038	0.105536060507642	0.109833597601946	0.114026841429956	0.118121899451489	0.122124923446939	0.126041528051235	0.129876190626243	0.133632012760892	0.137310831441846	0.140913514985608	0.144440298617216	0.147891084571362	0.15126570591144	0.154564106442526	0.157786447769302	0.160933163568086	0.164004975248626	0.167002881804231	0.169928132593894	0.172782191849873	0.175566703841032	0.178283453771913	0.180934330821097	0.183521294473405	0.186046345511552	0.18851150097925	0.190918773195042	0.193270152660505	0.195567594529489	0.197813008236514	0.200008249862439
0	1.0547118733939e-14	2.0626844676741e-10	7.71392985043917e-08	4.75819377387943e-06	9.27126362771924e-05	0.000887537102196911	0.00469289603862533	0.0160334933454697	0.0396677802855024	0.077332817948229	0.126519437110559	0.181913454877557	0.237637004684541	0.288779883225126	0.332169452090773	0.366599050256833	0.392565594340591	0.411561268983267	0.425372165827754	0.435588854727783	0.443426137400961	0.449727453183747	0.45504203917154	0.459712121382789	0.463944370983661	0.467860988436127	0.471533275221573	0.475003101789907	0.478296072854601	0.481429222998651	0.484415154662488	0.487264517691501	0.489987207017823	0.49259281658862	0.495090742924393	0.497490124140612	0.49979970238812	0.502027691387788	0.504181693966727	0.506268602427177	0.508294536393223	0.510264820725648	0.512183992989248	0.514055843495365	0.515883477981246	0.517669395967635	0.519415578705839	0.521123580753185	0.522794619807187
