time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
23,0,0,0,0,0,-0.144002525914792,-0.294424265602424,-0.228525364871003,0.46158065673016,0.507738722403177,0,0,0,0,-1.03843874019939e-48,-0.0279688046815933,70504845.7166615,67048007.5532142,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.144571741912996,-0.29515445780393,-0.214108573604666,0.46158065673016,0.507738722403177,0,0,0,0,-1.56763535558899e-39,-0.0437012900740662,70302047.3192624,66888919.4337545,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.145133333698311,-0.295679327993444,-0.200057067316704,0.46158065673016,0.507738722403177,0,0,0,0,-4.88840738095532e-32,-0.0604647397478373,70111641.3404728,66739821.0511143,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.145689473207587,-0.295868770663476,-0.187621807782813,0.46158065673016,0.507738722403177,0,0,0,0,-6.20381873625472e-26,-0.0767292895395888,69930359.2092942,66600261.0970363,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.146240051089995,-0.295604487125136,-0.177160744870305,0.46158065673016,0.507738722403177,0,0,0,0,-5.51093750715292e-21,-0.0916641225974031,69755449.7720283,66470027.618892,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.146789629331463,-0.294773877991091,-0.168546551705438,0.46158065673016,0.507738722403177,0,0,0,0,-5.36588770828762e-17,-0.10499847290012,69585033.1537356,66349218.7696606,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.147343883531398,-0.293276930672595,-0.161477345640104,0.46158065673016,0.507738722403177,0,0,0,0,-8.54549798996643e-14,-0.11678369533096,69418100.7259463,66238215.7446364,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.147909134053138,-0.29110235997249,-0.155630097702542,0.46158065673016,0.507738722403177,0,0,0,0,-3.15769165401306e-11,-0.127217912916843,69254362.8833224,66137551.2071138,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.148492023955534,-0.288371832413461,-0.150712614849926,0.46158065673016,0.507738722403177,0,0,0,0,-3.60434211765394e-09,-0.13654804517019,69094034.2186721,66047742.7279836,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.149098537752469,-0.285162575042906,-0.146470362468839,0.46158065673016,0.507738722403177,0,0,0,0,-1.60038575707459e-07,-0.145018932918193,68937629.3711649,65969214.1447955,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.14973264025291,-0.281196401876295,-0.142687017050131,0.46158065673016,0.507738722403177,0,0,0,0,-3.33554322182227e-06,-0.152840341743001,68785819.6743275,65902434.3893147,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.15039572984617,-0.275818623704884,-0.139164627725267,0.46158065673016,0.507738722403177,0,0,0,0,-3.85102926148048e-05,-0.160226686040308,68639376.2101357,65848213.1487378,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.151087515178118,-0.268260346509731,-0.135730463802999,0.46158065673016,0.507738722403177,0,0,0,0,-0.000279825059519418,-0.16739141211755,68499103.4538812,65807783.4043754,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.151806861828205,-0.257928132106282,-0.132249765265061,0.46158065673016,0.507738722403177,0,0,0,0,-0.00139468056355349,-0.174527695326124,68365781.7493744,65782491.0758229,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.152550712230034,-0.24465995375378,-0.12864218250346,0.46158065673016,0.507738722403177,0,0,0,0,-0.00501059493590334,-0.181782392194595,68239410.8473977,65773218.3253774,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.153311876545473,-0.229112629641082,-0.124889886319659,0.46158065673016,0.507738722403177,0,0,0,0,-0.0133627036391315,-0.189230089272504,68119892.379979,65778841.116721,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.154077260541516,-0.212902739857078,-0.121031120730431,0.46158065673016,0.507738722403177,0,0,0,0,-0.0273589126990719,-0.196864739710252,68007753.7931526,65795317.5871573,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.154831252642483,-0.197944080543526,-0.117141208757848,0.46158065673016,0.507738722403177,0,0,0,0,-0.0450876245670431,-0.204613204937958,67902279.0619381,65816788.3203522,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.155560860767967,-0.185362564923705,-0.113306943080694,0.46158065673016,0.507738722403177,0,0,0,0,-0.0634881286804388,-0.212365150290501,67802209.3646353,65837111.5456014,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.156255285209736,-0.175353398122668,-0.109606431913766,0.46158065673016,0.507738722403177,0,0,0,0,-0.0804033366249813,-0.220004338574702,67705983.8060959,65851398.3406758,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.156906589596421,-0.167513889186063,-0.10609756756383,0.46158065673016,0.507738722403177,0,0,0,0,-0.0951976210815858,-0.22743133489718,67612032.2749017,65856533.0496206,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.157509579511689,-0.161279306765161,-0.102815081323155,0.46158065673016,0.507738722403177,0,0,0,0,-0.108108200740773,-0.234573946811338,67518936.7680124,65851029.2713074,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.158061242144458,-0.156144160228684,-0.0997731707532413,0.46158065673016,0.507738722403177,0,0,0,0,-0.119629375112091,-0.241388171868813,67425566.0396474,65834519.9190829,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.158560164372408,-0.151742740104074,-0.0969705060861167,0.46158065673016,0.507738722403177,0,0,0,0,-0.13012677773637,-0.247853922440877,67331091.4923116,65807322.6740331,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.159006049830742,-0.147823563390964,-0.094395313107083,0.46158065673016,0.507738722403177,0,0,0,0,-0.139915063150753,-0.253968609798352,67234638.0863135,65770200.9988331,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.159399389231054,-0.144201983447176,-0.0920297445644401,0.46158065673016,0.507738722403177,0,0,0,0,-0.149278860432404,-0.259741503135945,67135846.2065579,65723943.8670603,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.159741230003976,-0.140741675944848,-0.0898531596724779,0.46158065673016,0.507738722403177,0,0,0,0,-0.15845763793779,-0.265189567891638,67034748.2617784,65669184.2744412,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.160032938748547,-0.137349128900776,-0.087844214787227,0.46158065673016,0.507738722403177,0,0,0,0,-0.167635825486484,-0.27033415202884,66931343.3679848,65606449.0565657,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
