time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
15,0,0,0,0,0,-0.128556905832009,-0.181305441189035,-0.15781567755859,0.46158065673016,0.507738722403177,0,0,0,0,0,0,102844343.220122,95215317.5912374,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.130127231461957,-0.182917935026204,-0.159369432863469,0.46158065673016,0.507738722403177,0,0,0,0,0,0,102261843.039614,94766222.7876927,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.131501795623446,-0.184349510091646,-0.160967842169322,0.46158065673016,0.507738722403177,0,0,0,0,0,0,101737980.293486,94366072.1002092,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.132713680847021,-0.185666071694993,-0.162641760302681,0.46158065673016,0.507738722403177,0,0,0,0,0,0,101262821.887885,94006481.3786351,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.133789677211798,-0.186912739886282,-0.164328980494901,0.46158065673016,0.507738722403177,0,0,0,0,0,0,100828776.753334,93680652.1872767,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.134751303914259,-0.188102375513734,-0.165942224747573,0.46158065673016,0.507738722403177,0,0,0,0,0,0,100429950.643448,93383095.56226,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.135615586482383,-0.18922046811133,-0.167428131874138,0.46158065673016,0.507738722403177,0,0,0,0,0,0,100061690.404851,93109462.8990018,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.136396154870169,-0.190242196368612,-0.168786851136793,0.46158065673016,0.507738722403177,0,0,0,0,0,0,99720253.542444,92856382.3504235,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.137104567634106,-0.191151076440896,-0.17005774695852,0.46158065673016,0.507738722403177,0,0,0,0,0,0,99402535.9417916,92621267.8215204,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.13775145965241,-0.191950879914418,-0.171314640599835,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.11298713706761e-28,99105887.2355039,92402113.8042997,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.138347169988349,-0.192666683242151,-0.172613927831497,0.46158065673016,0.507738722403177,0,0,0,0,0,-8.61307127685607e-25,98827989.6025189,92197304.0791686,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.13890172761796,-0.193334951871887,-0.173975282638138,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.29095458576101e-21,98566789.3620034,92005462.0327399,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.139424332629886,-0.193987984664259,-0.175374114178593,0.46158065673016,0.507738722403177,0,0,0,0,0,-7.58038910751685e-19,98320465.2992055,91825357.3768051,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.139922675143384,-0.194641736813647,-0.176749539438236,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.99978431561313e-16,98087406.2317362,91655865.2110989,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.140402463225041,-0.195293195139308,-0.178041997600866,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.65926594877647e-14,97866206.0034479,91495960.2661768,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.14086735528923,-0.195926505640884,-0.179228145290545,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.96409271848202e-12,97655671.647542,91344670.6833945,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.141319295944068,-0.196523229632066,-0.180321866178233,0.46158065673016,0.507738722403177,0,0,0,0,0,-8.73355150583048e-11,97454815.8217786,91201181.0007402,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.141759114964532,-0.197072127434425,-0.181366366854116,0.46158065673016,0.507738722403177,0,0,0,0,0,-2.49040165170936e-09,97262830.7709173,91064899.5074453,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.142187164837586,-0.197574828186711,-0.182393134424339,0.46158065673016,0.507738722403177,0,0,0,0,0,-4.77067274235319e-08,97079067.9685392,90935246.5116665,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.14260378504245,-0.198045565408652,-0.183368938105413,0.46158065673016,0.507738722403177,0,0,0,0,0,-6.35792730979917e-07,96903017.8197128,90811693.6390495,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.143009424428159,-0.198504824035029,-0.184172291873215,0.46158065673016,0.507738722403177,0,0,0,0,0,-6.06863658246563e-06,96734290.7698015,90693763.6298884,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.14340502112796,-0.198968692477525,-0.184614583698153,0.46158065673016,0.507738722403177,0,0,0,0,0,-4.24969541380426e-05,96572605.9111541,90581020.3382984,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.143791803079883,-0.199441848413431,-0.184464441935187,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.000222174914061252,96417784.2980545,90473064.3740965,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.144171147650968,-0.199916123587352,-0.1834471916667,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.000878233902943751,96269727.8738698,90369536.3149164,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.144544518336462,-0.200374693913635,-0.181275440590248,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0026656494441699,96128356.6316693,90270123.1515869,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.14491344930542,-0.200798760081769,-0.177789846552731,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00637579302004377,95993424.094801,90174568.0768456,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.145279533888597,-0.201173988056248,-0.173118497201762,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0124723579129667,95864580.8531147,90082662.0134967,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.145644374185505,-0.201495308612957,-0.167644378282711,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0208134960331842,95741240.5559752,89994227.6201222,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.146009474864168,-0.20176901796812,-0.161829863347569,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0308119822468178,95622527.6378038,89909106.9328284,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.146376090353535,-0.20201083140737,-0.156044074829933,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0417582371793663,95507403.535364,89827149.3177321,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.14674504929755,-0.202239341315489,-0.150524146150878,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0530261182962992,95394792.5053299,89748199.961856,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.147116597134729,-0.202466989239898,-0.145400015711173,0.46158065673016,0.507738722403177,0,0,0,0,-8.92023585746314e-49,-0.064139440822173,95283687.6714992,89672090.8257947,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.147490312890356,-0.202693118296638,-0.140728981442026,0.46158065673016,0.507738722403177,0,0,0,0,-2.56912407524923e-43,-0.074771941259669,95173226.3006392,89598636.1286925,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.147865146876348,-0.202902883049507,-0.13652182386574,0.46158065673016,0.507738722403177,0,0,0,0,-1.80670266606384e-38,-0.0847259129926956,95062731.7009274,89527633.9407052,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.148239584991017,-0.203072054592652,-0.132760637735641,0.46158065673016,0.507738722403177,0,0,0,0,-3.73735233031629e-34,-0.0939050901067515,94951725.91946,89458874.0618419,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.14861189749287,-0.203174620067407,-0.129411447647871,0.46158065673016,0.507738722403177,0,0,0,0,-2.61349748096448e-30,-0.102287452303971,94839920.6267752,89392150.5229324,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
