time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
20,0,0,0,0,0,-0.157273497497712,-0.294082679120756,-0.28572480251695,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.60903304409828e-21,61409142.3831075,59153304.2026899,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.157456430016027,-0.294464682065871,-0.287204318305986,0.46158065673016,0.507738722403177,0,0,0,0,0,-9.28440482106766e-17,61212524.3057914,59000790.3179778,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.157584083165896,-0.295009822100531,-0.288366074465394,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.03564696062724e-13,61030408.3861446,58858665.7771555,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.157675113862766,-0.295616415893019,-0.289652792302757,0.46158065673016,0.507738722403177,0,0,0,0,0,-4.32141315668509e-10,60861177.1735467,58725528.1028724,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.157744405947619,-0.296115142475468,-0.291168518409686,0.46158065673016,0.507738722403177,0,0,0,0,0,-8.68066433698957e-08,60703226.7091287,58600896.2637549,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.157808198678237,-0.296405398119501,-0.29220253251189,0.46158065673016,0.507738722403177,0,0,0,0,0,-5.31642966774714e-06,60555543.1719121,58484775.4028465,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.157887568966449,-0.296530522090148,-0.291656747686888,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.000122518954991729,60418245.0811282,58377180.735941,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.158006586134558,-0.296645837762926,-0.288415377446467,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00125527860214989,60292386.8345533,58277684.8716353,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.158184840288283,-0.296881216321643,-0.281078276816907,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00621424026485881,60178350.5809278,58185664.3599561,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.158429324897751,-0.297238906439469,-0.269098394190676,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.018383642195413,60074164.573886,58100156.8876566,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.158732299622797,-0.297624057886933,-0.254081284446671,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0377932901947428,59975442.7816994,58019966.9559607,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.159074942287035,-0.297917928195226,-0.238487817579258,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0612600770666904,59876607.3025087,57943818.0385674,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.159433590110583,-0.29802969250614,-0.224013419883671,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0852981369201205,59772790.0907125,57870473.4565361,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.159786161108729,-0.297942815762769,-0.211301085133939,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.107747663540573,59660993.0536741,57798836.0660874,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.160115376377872,-0.297750273565172,-0.200365108093885,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.127767263501252,59540216.3581015,57727992.3311598,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.160403260066405,-0.297608789679248,-0.191145774857107,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.144523768088485,59411326.3913926,57657203.0296969,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.160645396452925,-0.297574496662869,-0.183568440542574,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.158272295564175,59276610.1848504,57585664.6633558,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.160836998265445,-0.297549315784906,-0.177396055866583,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.169652951824615,59136868.0873771,57513722.8085477,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.160975357967343,-0.297353778681295,-0.172352391100846,0.46158065673016,0.507738722403177,0,0,0,0,-3.0293928528039e-66,-0.179354704437996,58994616.9464587,57441377.3595456,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.161063330019605,-0.296842639537054,-0.168105645946432,0.46158065673016,0.507738722403177,0,0,0,0,-3.48713079245427e-54,-0.187947673424644,58851879.7097168,57368812.6152043,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.161110799242671,-0.295971825357089,-0.16431561786218,0.46158065673016,0.507738722403177,0,0,0,0,-3.16122003649687e-44,-0.195874540066766,58709758.6453331,57296605.6477607,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.161133684817679,-0.294796849518865,-0.160649047018384,0.46158065673016,0.507738722403177,0,0,0,0,-4.60232849890513e-36,-0.203485302872475,58568993.4327829,57225479.7793403,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.161150604149708,-0.293384890946595,-0.156809890185628,0.46158065673016,0.507738722403177,0,0,0,0,-1.8930605675113e-29,-0.211082260984642,58430114.689457,57156148.6059635,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.161178930186825,-0.291703791193151,-0.152547609159813,0.46158065673016,0.507738722403177,0,0,0,0,-3.93410995100814e-24,-0.219021146358849,58293526.4265524,57089256.2079881,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.161232726434289,-0.28961191624767,-0.147717979079354,0.46158065673016,0.507738722403177,0,0,0,0,-7.68864179796927e-20,-0.227689648130507,58159423.4530042,57025393.6150913,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.16132321221748,-0.286906509290446,-0.142370920345232,0.46158065673016,0.507738722403177,0,0,0,0,-2.45443024638366e-16,-0.237321713765806,58027720.2444794,56965165.9735107,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.161460722084643,-0.283302298308654,-0.136679903232027,0.46158065673016,0.507738722403177,0,0,0,0,-1.92073831876319e-13,-0.247880702124698,57898227.1623349,56909248.8249531,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.161657020057983,-0.27833563604019,-0.130887739972782,0.46158065673016,0.507738722403177,0,0,0,0,-4.72077066181122e-11,-0.259032518842432,57770373.4759361,56858765.0410444,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.161925094429406,-0.271356607390072,-0.125233377684158,0.46158065673016,0.507738722403177,0,0,0,0,-4.12850400650392e-09,-0.270276586997476,57643320.6485749,56815638.6163118,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.162276123036417,-0.261758322542102,-0.119900842902067,0.46158065673016,0.507738722403177,0,0,0,0,-1.45265802353266e-07,-0.281138419809386,57517743.3658319,56782297.519085,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.162715092980581,-0.249233342698303,-0.115001841302057,0.46158065673016,0.507738722403177,0,0,0,0,-2.39329169548837e-06,-0.291293544259533,57394544.9242397,56761720.9845603,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
