time_yrs,qwS-I1,qwS-I2,qwS-M1,qwS-M2,qwS-M3,qwS-P1,qwS-P2,qwS-P3,qgS-I1,qgS-I2,qgS-M1,qgS-M2,qgS-M3,qgS-P1,qgS-P2,qgS-P3,BHP-I1,BHP-I2,BHP-M1,BHP-M2,BHP-M3,BHP-P1,BHP-P2,BHP-P3
11,0,0,0,0,0,-0.153406021236643,-0.1728189661039,-0.257599841555083,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.85710434152603e-17,68248461.3108754,68064554.5732044,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
12,0,0,0,0,0,-0.156078119867668,-0.175023329144248,-0.267117252493008,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.96690878989826e-12,67907797.6752983,67923680.523622,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
13,0,0,0,0,0,-0.158273890210022,-0.176899435136057,-0.273571069798416,0.46158065673016,0.507738722403177,0,0,0,0,0,-1.85042815705451e-08,67590969.0289565,67775305.8458644,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
14,0,0,0,0,0,-0.160112502202085,-0.178517937031567,-0.272702870922241,0.46158065673016,0.507738722403177,0,0,0,0,0,-3.01595558794261e-06,67313675.8820294,67622897.5629129,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
15,0,0,0,0,0,-0.161701518089498,-0.179940944731619,-0.259946138030677,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.000103038934297986,67101974.5285442,67472655.9168059,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
16,0,0,0,0,0,-0.163143420491656,-0.18123205030663,-0.235521685258297,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00118750238777134,66981328.691676,67332741.4577021,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
17,0,0,0,0,0,-0.164530489829168,-0.182451497078796,-0.205789660801987,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.00628913762266203,66960369.5875386,67210755.3820603,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
18,0,0,0,0,0,-0.165932103253268,-0.183645034912031,-0.178375264656469,0.46158065673016,0.507738722403177,0,0,0,0,0,-0.0189110053166058,67021840.611726,67111233.9933554,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
19,0,0,0,0,0,-0.167384483905805,-0.18483791590698,-0.15739517338763,0.46158065673016,0.507738722403177,0,0,0,0,-3.37382703940431e-33,-0.0382150275991719,67130604.7449024,67034259.3118904,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
20,0,0,0,0,0,-0.16889110356745,-0.186038608714827,-0.142999756188717,0.46158065673016,0.507738722403177,0,0,0,0,-3.12840636695061e-28,-0.0595719723361893,67250139.3855425,66976516.6922564,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
21,0,0,0,0,0,-0.170432578966602,-0.187245753589465,-0.133528441085222,0.46158065673016,0.507738722403177,0,0,0,0,-7.04303066657987e-25,-0.0792382601655,67353943.586269,66933197.4945569,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
22,0,0,0,0,0,-0.171978771706135,-0.188451252922383,-0.127218299061968,0.46158065673016,0.507738722403177,0,0,0,0,-4.72567645250908e-21,-0.0960074722016503,67427756.5090932,66899427.0632289,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
23,0,0,0,0,0,-0.173498967304264,-0.189639483508627,-0.122799610716827,0.46158065673016,0.507738722403177,0,0,0,0,-8.56844431699766e-18,-0.110110534023681,67468485.8328992,66870407.4276333,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
24,0,0,0,0,0,-0.174967838517008,-0.190790002295874,-0.119494854414672,0.46158065673016,0.507738722403177,0,0,0,0,-4.93178087093024e-15,-0.122149975151578,67478182.8154752,66842471.6960299,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
25,0,0,0,0,0,-0.176367760321258,-0.191882359563672,-0.116861772929735,0.46158065673016,0.507738722403177,0,0,0,0,-1.07489788039159e-12,-0.132658267023716,67461064.2003128,66813108.453481,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
26,0,0,0,0,0,-0.177688752509631,-0.192897691042265,-0.114653546215539,0.46158065673016,0.507738722403177,0,0,0,0,-1.02836769194209e-10,-0.142020384922923,67421801.2894358,66780764.532842,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
27,0,0,0,0,0,-0.178927180628505,-0.193813147316905,-0.112727574768619,0.46158065673016,0.507738722403177,0,0,0,0,-4.88278368376809e-09,-0.150507031712663,67364719.5634633,66744644.9281869,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
28,0,0,0,0,0,-0.180084057638212,-0.194590078932121,-0.110993991307954,0.46158065673016,0.507738722403177,0,0,0,0,-1.27531351085276e-07,-0.158319697719917,67293526.5574814,66704559.9180554,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
29,0,0,0,0,0,-0.181163550673893,-0.195159041642232,-0.109388510089913,0.46158065673016,0.507738722403177,0,0,0,0,-1.99575862803726e-06,-0.16562230907708,67211300.7062277,66660840.1961575,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
30,0,0,0,0,0,-0.182171892336561,-0.195402603215737,-0.107859337289921,0.46158065673016,0.507738722403177,0,0,0,0,-2.00465881416536e-05,-0.172558845440642,67120583.6623017,66614311.9429255,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
31,0,0,0,0,0,-0.183116512273086,-0.195138462720652,-0.106361735153155,0.46158065673016,0.507738722403177,0,0,0,0,-0.000136389126113275,-0.179260651512843,67023214.2994373,66566377.8947562,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
32,0,0,0,0,0,-0.184005048239716,-0.19411933570474,-0.104857236558862,0.46158065673016,0.507738722403177,0,0,0,0,-0.000655475661740005,-0.185847077964424,66920842.9573416,66518527.4676761,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
33,0,0,0,0,0,-0.184843840783367,-0.19209119492465,-0.103315325570497,0.46158065673016,0.507738722403177,0,0,0,0,-0.00230580806199594,-0.192421462179596,66815024.2004981,66471500.1191926,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
34,0,0,0,0,0,-0.185636160508601,-0.188935793197687,-0.101715602972714,0.46158065673016,0.507738722403177,0,0,0,0,-0.00615574764537715,-0.199063719248932,66706684.2263155,66424544.8372376,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
35,0,0,0,0,0,-0.186381280704148,-0.184805168994727,-0.100049309138575,0.46158065673016,0.507738722403177,0,0,0,0,-0.0130141670815659,-0.205822580466489,66596073.2917714,66375077.9645164,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
36,0,0,0,0,0,-0.187075083848455,-0.180087876314825,-0.0983193009129557,0.46158065673016,0.507738722403177,0,0,0,0,-0.0228334891826696,-0.212711007274701,66482789.0571505,66319337.3942587,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
37,0,0,0,0,0,-0.18771174152136,-0.175220528723192,-0.0965381833035317,0.46158065673016,0.507738722403177,0,0,0,0,-0.0347934925956488,-0.219707239454862,66365959.6660415,66253578.2933007,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
38,0,0,0,0,0,-0.188285468209545,-0.17052164519068,-0.0947250473587017,0.46158065673016,0.507738722403177,0,0,0,0,-0.0478686738821893,-0.22676165185592,66244517.5940515,66175014.8607583,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
39,0,0,0,0,0,-0.188791697154628,-0.166153660010794,-0.0929017367929066,0.46158065673016,0.507738722403177,0,0,0,0,-0.0612308086681141,-0.233807375659526,66117456.786524,66082176.3036761,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
40,0,0,0,0,0,-0.189227571706036,-0.162162477033692,-0.0910895598327279,0.46158065673016,0.507738722403177,0,0,0,0,-0.0743821123600816,-0.240771662888857,65984002.2073169,65974756.292914,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
41,0,0,0,0,0,-0.189591919786987,-0.158529817473969,-0.0893070186631482,0.46158065673016,0.507738722403177,0,0,0,0,-0.0870813169254232,-0.247585275746223,65843678.3980961,65853261.5404755,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
42,0,0,0,0,0,-0.18988497946074,-0.155213264454155,-0.0875686311264548,0.46158065673016,0.507738722403177,0,0,0,0,-0.0992379701179849,-0.2541889954992,65696314.6137927,65718665.2828387,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
43,0,0,0,0,0,-0.190108068699614,-0.152166779683377,-0.0858846730052465,0.46158065673016,0.507738722403177,0,0,0,0,-0.110837772203439,-0.260537091349582,65542008.0046891,65572148.3034694,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
44,0,0,0,0,0,-0.19026333263115,-0.149347621141968,-0.0842615617244292,0.46158065673016,0.507738722403177,0,0,0,0,-0.121904259990037,-0.266597723822136,65381053.5421688,65414935.2466274,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
45,0,0,0,0,0,-0.190353574315824,-0.146716575094576,-0.0827025177455528,0.46158065673016,0.507738722403177,0,0,0,0,-0.132483960051652,-0.272351747918479,65213878.9009636,65248209.8857406,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
46,0,0,0,0,0,-0.190382135635556,-0.144236022557258,-0.0812082973174872,0.46158065673016,0.507738722403177,0,0,0,0,-0.142643228684979,-0.277790723998644,65040994.6440478,65073048.6003641,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
47,0,0,0,0,0,-0.190352789074462,-0.141868405149872,-0.0797778660020132,0.46158065673016,0.507738722403177,0,0,0,0,-0.152468331174459,-0.282914679416955,64862948.5492229,64890392.2037306,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
48,0,0,0,0,0,-0.190269590442202,-0.139576288635631,-0.0784089536999377,0.46158065673016,0.507738722403177,0,0,0,0,-0.162062716857033,-0.287729962371231,64680287.7794051,64701025.4009708,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
49,0,0,0,0,0,-0.190136671034757,-0.137324269793823,-0.0770984804896906,0.46158065673016,0.507738722403177,0,0,0,0,-0.171537780611646,-0.292247361446961,64493529.5211669,64505566.6635827,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
50,0,0,0,0,0,-0.189957984918938,-0.135082180803579,-0.0758428685153406,0.46158065673016,0.507738722403177,0,0,0,0,-0.180996945083953,-0.29648055018292,64303140.1927311,64304472.6002509,24669091.1356343,26468527.6968179,29915793.8297685,19666856.0527333,17700170.44746,17700170.44746
